{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.04, 'state': 'normal', 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:05.547316', 'mgs': 0, 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'time': 1.26, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:05.752575', 'mgs': 0, 'flw2': 0.31, 'flw1': 0.0, 'flw0': 0.31, 'time': 1.47, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 1, 'rot0': 1, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:05.957820', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.31, 'time': 1.67, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 2, 'rot0': 2, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:06.163254', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.29, 'time': 1.88, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 3, 'rot0': 3, 'rot3': 0, 'rot2': 0, 'depth': -0.369, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:06.369267', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.28, 'time': 2.08, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 4, 'rot0': 5, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:06.574581', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.32, 'time': 2.29, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 5, 'rot0': 6, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:06.781455', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.32, 'time': 2.49, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.01, 'state': 'normal', 'rot1': 6, 'rot0': 7, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:06.987224', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.29, 'time': 2.7, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 8, 'rot0': 8, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:07.193596', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.32, 'time': 2.91, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 9, 'rot0': 9, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:07.399384', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.29, 'time': 3.11, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 10, 'rot0': 10, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:07.606412', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.31, 'time': 3.32, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 11, 'rot0': 11, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:07.812009', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.31, 'time': 3.52, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 12, 'rot0': 12, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:08.016473', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.28, 'time': 3.73, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 13, 'rot0': 13, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:08.225064', 'mgs': 0, 'flw2': 0.29, 'flw1': 0.0, 'flw0': 0.29, 'time': 3.94, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 14, 'rot0': 14, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:08.430920', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.29, 'time': 4.14, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.59, 'temp': 26.25, 'lipoC3S3': 12.02, 'state': 'normal', 'rot1': 15, 'rot0': 15, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:08.634196', 'mgs': 0, 'flw2': 0.28, 'flw1': 0.0, 'flw0': 0.32, 'time': 4.35, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.19, 'lipoC3S3': 12.01, 'state': 'normal', 'rot1': 16, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:08.842720', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.31, 'time': 4.56, 'pitch': -0.94, 'roll': -2.15}
{'lipoC2': 7.61, 'temp': 26.13, 'lipoC3S3': 12.01, 'state': 'normal', 'rot1': 17, 'rot0': 18, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-11-13 15:33:09.047278', 'mgs': 0, 'flw2': 0.27, 'flw1': 0.0, 'flw0': 0.31, 'time': 4.76, 'pitch': -0.94, 'roll': -2.15}
