{'lipoC2': 7.68, 'temp': 33.44, 'lipoC3S3': 12.09, 'state': 'normal', 'rot1': 18, 'rot0': 17, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:22.041837', 'mgs': 0, 'flw2': 1.22, 'flw1': 0.0, 'flw0': 1.22, 'time': 1.26, 'compass': -8.31, 'pitch': -3.01, 'roll': 0.62}
{'lipoC2': 7.67, 'temp': 33.44, 'lipoC3S3': 12.09, 'state': 'normal', 'rot1': 21, 'rot0': 21, 'rot3': 0, 'rot2': 0, 'depth': 0.089, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:22.250563', 'mgs': 0, 'flw2': 1.27, 'flw1': 0.0, 'flw0': 1.22, 'time': 1.47, 'compass': -8.31, 'pitch': -3.01, 'roll': 0.61}
{'lipoC2': 7.67, 'temp': 33.44, 'lipoC3S3': 12.09, 'state': 'normal', 'rot1': 25, 'rot0': 25, 'rot3': 0, 'rot2': 0, 'depth': 0.089, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:22.460800', 'mgs': 0, 'flw2': 1.27, 'flw1': 0.0, 'flw0': 1.21, 'time': 1.68, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.61}
{'lipoC2': 7.68, 'temp': 33.38, 'lipoC3S3': 12.09, 'state': 'normal', 'rot1': 29, 'rot0': 28, 'rot3': 0, 'rot2': 0, 'depth': 0.089, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:22.671229', 'mgs': 0, 'flw2': 1.2, 'flw1': 0.0, 'flw0': 1.23, 'time': 1.89, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.61}
{'lipoC2': 7.68, 'temp': 33.44, 'lipoC3S3': 12.1, 'state': 'normal', 'rot1': 32, 'rot0': 32, 'rot3': 0, 'rot2': 0, 'depth': 0.089, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:22.887561', 'mgs': 0, 'flw2': 1.29, 'flw1': 0.0, 'flw0': 1.16, 'time': 2.1, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.6}
{'lipoC2': 7.67, 'temp': 33.44, 'lipoC3S3': 12.1, 'state': 'normal', 'rot1': 36, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'depth': 0.089, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:23.091781', 'mgs': 0, 'flw2': 1.18, 'flw1': 0.0, 'flw0': 1.11, 'time': 2.31, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.6}
{'lipoC2': 7.68, 'temp': 33.44, 'lipoC3S3': 12.05, 'state': 'normal', 'rot1': 40, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'depth': -0.217, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:23.300735', 'mgs': 0, 'flw2': 1.18, 'flw1': 0.0, 'flw0': 1.12, 'time': 2.52, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.61}
{'lipoC2': 7.67, 'temp': 33.44, 'lipoC3S3': 12.1, 'state': 'normal', 'rot1': 44, 'rot0': 43, 'rot3': 0, 'rot2': 0, 'depth': 0.241, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:23.510530', 'mgs': 0, 'flw2': 1.27, 'flw1': 0.0, 'flw0': 1.15, 'time': 2.73, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.6}
{'lipoC2': 7.67, 'temp': 33.44, 'lipoC3S3': 12.1, 'state': 'normal', 'rot1': 47, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'depth': -0.14, 'yaw': 0.0, 'datetime': '2018-12-10 14:47:23.719463', 'mgs': 0, 'flw2': 1.2, 'flw1': 0.0, 'flw0': 1.29, 'time': 2.94, 'compass': -8.31, 'pitch': -3.0, 'roll': 0.6}
