{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:10.284323', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.217, 'time': 13.37, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:10.492014', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.14, 'time': 13.58, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:10.700480', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.14, 'time': 13.79, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:10.910974', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.14, 'time': 14.0, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:11.118259', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.14, 'time': 14.21, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:11.329638', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.81, 'depth': -0.217, 'time': 14.42, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:11.535576', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.217, 'time': 14.63, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:11.744992', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.217, 'time': 14.84, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:11.951084', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.217, 'time': 15.05, 'yaw': 0.0}
{'lipoC3S3': 12.42, 'datetime': '2018-11-28 11:44:12.163632', 'pitch': 1.61, 'alt': 60.2, 'lng': 127.816161667, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'flw2': 0.0, 'flw1': 0.0, 'flw0': 0.0, 'roll': -3.79, 'mgs': 0, 'compass': -2.49, 'lat': 26.380523333, 'lipoC2': 0.0, 'temp': 29.75, 'depth': -0.217, 'time': 15.26, 'yaw': 0.0}
