{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.93, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 13:37:12.548649', 'mgs': 0, 'depth': 1.767, 'time': 1.26, 'pitch': -0.14, 'roll': -3.96}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 37, 'rot2': 47, 'state': 'normal', 'yaw': 4.96, 'datetime': '2018-10-12 13:37:31.907471', 'mgs': 0, 'depth': 3.14, 'time': 11.34, 'pitch': -7.58, 'roll': -6.71}
{'lipoC2': 7.88, 'temp': 24.5, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 37, 'rot2': 47, 'state': 'normal', 'yaw': 5.08, 'datetime': '2018-10-12 13:37:31.926553', 'mgs': 0, 'depth': 3.14, 'time': 11.44, 'pitch': -7.73, 'roll': -6.98}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.8, 'rot1': 83, 'rot0': 81, 'rot3': 38, 'rot2': 48, 'state': 'normal', 'yaw': 5.18, 'datetime': '2018-10-12 13:37:31.934300', 'mgs': 0, 'depth': 2.835, 'time': 11.53, 'pitch': -7.86, 'roll': -7.15}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 38, 'rot2': 49, 'state': 'normal', 'yaw': 5.25, 'datetime': '2018-10-12 13:37:31.953394', 'mgs': 0, 'depth': 2.911, 'time': 11.63, 'pitch': -7.97, 'roll': -7.18}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.87, 'rot1': 83, 'rot0': 81, 'rot3': 38, 'rot2': 49, 'state': 'normal', 'yaw': 5.29, 'datetime': '2018-10-12 13:37:31.961155', 'mgs': 0, 'depth': 2.835, 'time': 11.73, 'pitch': -8.08, 'roll': -7.13}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 39, 'rot2': 50, 'state': 'normal', 'yaw': 5.31, 'datetime': '2018-10-12 13:37:31.980254', 'mgs': 0, 'depth': 2.454, 'time': 11.83, 'pitch': -8.2, 'roll': -6.99}
{'lipoC2': 7.91, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 40, 'rot2': 50, 'state': 'normal', 'yaw': 5.31, 'datetime': '2018-10-12 13:37:31.987989', 'mgs': 0, 'depth': 2.454, 'time': 11.93, 'pitch': -8.25, 'roll': -6.82}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 83, 'rot0': 81, 'rot3': 40, 'rot2': 51, 'state': 'normal', 'yaw': 5.31, 'datetime': '2018-10-12 13:37:32.007387', 'mgs': 0, 'depth': 2.454, 'time': 12.02, 'pitch': -8.26, 'roll': -6.67}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.83, 'rot1': 83, 'rot0': 81, 'rot3': 40, 'rot2': 52, 'state': 'normal', 'yaw': 5.24, 'datetime': '2018-10-12 13:37:32.015177', 'mgs': 0, 'depth': 2.225, 'time': 12.12, 'pitch': -8.26, 'roll': -6.54}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 41, 'rot2': 52, 'state': 'normal', 'yaw': 5.12, 'datetime': '2018-10-12 13:37:32.034261', 'mgs': 0, 'depth': 2.377, 'time': 12.22, 'pitch': -8.26, 'roll': -6.32}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 41, 'rot2': 53, 'state': 'normal', 'yaw': 4.98, 'datetime': '2018-10-12 13:37:32.041895', 'mgs': 0, 'depth': 2.148, 'time': 12.31, 'pitch': -8.21, 'roll': -6.04}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 83, 'rot0': 81, 'rot3': 42, 'rot2': 54, 'state': 'normal', 'yaw': 4.83, 'datetime': '2018-10-12 13:37:32.060744', 'mgs': 0, 'depth': 1.92, 'time': 12.41, 'pitch': -8.21, 'roll': -5.77}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 42, 'rot2': 54, 'state': 'normal', 'yaw': 4.7, 'datetime': '2018-10-12 13:37:32.068057', 'mgs': 0, 'depth': 1.767, 'time': 12.51, 'pitch': -8.15, 'roll': -5.63}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 43, 'rot2': 55, 'state': 'normal', 'yaw': 4.63, 'datetime': '2018-10-12 13:37:32.086689', 'mgs': 0, 'depth': 2.072, 'time': 12.61, 'pitch': -7.98, 'roll': -5.65}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 83, 'rot0': 81, 'rot3': 43, 'rot2': 55, 'state': 'normal', 'yaw': 4.61, 'datetime': '2018-10-12 13:37:32.094102', 'mgs': 0, 'depth': 1.92, 'time': 12.7, 'pitch': -7.81, 'roll': -5.85}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.87, 'rot1': 83, 'rot0': 81, 'rot3': 44, 'rot2': 56, 'state': 'normal', 'yaw': 4.59, 'datetime': '2018-10-12 13:37:32.112781', 'mgs': 0, 'depth': 1.767, 'time': 12.8, 'pitch': -7.8, 'roll': -6.13}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 44, 'rot2': 57, 'state': 'normal', 'yaw': 4.54, 'datetime': '2018-10-12 13:37:32.120075', 'mgs': 0, 'depth': 1.691, 'time': 12.9, 'pitch': -7.84, 'roll': -6.45}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 45, 'rot2': 57, 'state': 'normal', 'yaw': 4.5, 'datetime': '2018-10-12 13:37:32.138764', 'mgs': 0, 'depth': 1.691, 'time': 13.0, 'pitch': -7.86, 'roll': -6.72}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 83, 'rot0': 81, 'rot3': 45, 'rot2': 58, 'state': 'normal', 'yaw': 4.48, 'datetime': '2018-10-12 13:37:32.146139', 'mgs': 0, 'depth': 1.538, 'time': 13.1, 'pitch': -7.82, 'roll': -6.99}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 46, 'rot2': 59, 'state': 'normal', 'yaw': 4.46, 'datetime': '2018-10-12 13:37:32.164823', 'mgs': 0, 'depth': 1.691, 'time': 13.2, 'pitch': -7.64, 'roll': -7.26}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 83, 'rot0': 81, 'rot3': 46, 'rot2': 59, 'state': 'normal', 'yaw': 4.44, 'datetime': '2018-10-12 13:37:32.172156', 'mgs': 0, 'depth': 1.767, 'time': 13.3, 'pitch': -7.46, 'roll': -7.5}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.81, 'rot1': 83, 'rot0': 81, 'rot3': 47, 'rot2': 60, 'state': 'normal', 'yaw': 4.43, 'datetime': '2018-10-12 13:37:32.190826', 'mgs': 0, 'depth': 1.843, 'time': 13.39, 'pitch': -7.38, 'roll': -7.76}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 47, 'rot2': 61, 'state': 'normal', 'yaw': 4.44, 'datetime': '2018-10-12 13:37:32.198122', 'mgs': 0, 'depth': 1.92, 'time': 13.49, 'pitch': -7.45, 'roll': -7.89}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 48, 'rot2': 61, 'state': 'normal', 'yaw': 4.47, 'datetime': '2018-10-12 13:37:32.217079', 'mgs': 0, 'depth': 1.462, 'time': 13.59, 'pitch': -7.68, 'roll': -7.86}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 48, 'rot2': 62, 'state': 'normal', 'yaw': 4.51, 'datetime': '2018-10-12 13:37:32.224453', 'mgs': 0, 'depth': 1.996, 'time': 13.69, 'pitch': -7.98, 'roll': -7.7}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.85, 'rot1': 83, 'rot0': 81, 'rot3': 48, 'rot2': 63, 'state': 'normal', 'yaw': 4.55, 'datetime': '2018-10-12 13:37:32.243168', 'mgs': 0, 'depth': 1.691, 'time': 13.79, 'pitch': -8.27, 'roll': -7.49}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 83, 'rot0': 81, 'rot3': 49, 'rot2': 63, 'state': 'normal', 'yaw': 4.58, 'datetime': '2018-10-12 13:37:32.250578', 'mgs': 0, 'depth': 1.767, 'time': 13.89, 'pitch': -8.51, 'roll': -7.3}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 83, 'rot0': 81, 'rot3': 49, 'rot2': 64, 'state': 'normal', 'yaw': 4.59, 'datetime': '2018-10-12 13:37:32.269256', 'mgs': 0, 'depth': 1.767, 'time': 13.98, 'pitch': -8.62, 'roll': -7.19}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.67, 'rot1': 83, 'rot0': 81, 'rot3': 50, 'rot2': 64, 'state': 'normal', 'yaw': 4.6, 'datetime': '2018-10-12 13:37:32.276569', 'mgs': 0, 'depth': 2.225, 'time': 14.08, 'pitch': -8.63, 'roll': -7.17}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 83, 'rot0': 82, 'rot3': 50, 'rot2': 65, 'state': 'normal', 'yaw': 4.77, 'datetime': '2018-10-12 13:37:32.295252', 'mgs': 0, 'depth': 2.53, 'time': 14.18, 'pitch': -8.53, 'roll': -7.16}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 84, 'rot0': 83, 'rot3': 51, 'rot2': 66, 'state': 'normal', 'yaw': 5.51, 'datetime': '2018-10-12 13:37:32.302686', 'mgs': 0, 'depth': 2.53, 'time': 14.28, 'pitch': -8.26, 'roll': -7.07}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.81, 'rot1': 85, 'rot0': 84, 'rot3': 51, 'rot2': 67, 'state': 'normal', 'yaw': 6.91, 'datetime': '2018-10-12 13:37:32.321372', 'mgs': 0, 'depth': 1.843, 'time': 14.38, 'pitch': -7.88, 'roll': -6.84}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.87, 'rot1': 86, 'rot0': 85, 'rot3': 52, 'rot2': 67, 'state': 'normal', 'yaw': 8.8, 'datetime': '2018-10-12 13:37:32.328663', 'mgs': 0, 'depth': 1.843, 'time': 14.47, 'pitch': -7.51, 'roll': -6.59}
{'lipoC2': 7.9, 'temp': 24.31, 'lipoC3S3': 11.83, 'rot1': 86, 'rot0': 85, 'rot3': 52, 'rot2': 68, 'state': 'normal', 'yaw': 11.12, 'datetime': '2018-10-12 13:37:32.347372', 'mgs': 0, 'depth': 1.996, 'time': 14.57, 'pitch': -7.16, 'roll': -6.44}
{'lipoC2': 7.9, 'temp': 24.31, 'lipoC3S3': 11.83, 'rot1': 87, 'rot0': 86, 'rot3': 53, 'rot2': 69, 'state': 'normal', 'yaw': 13.52, 'datetime': '2018-10-12 13:37:32.354762', 'mgs': 0, 'depth': 1.996, 'time': 14.67, 'pitch': -6.8, 'roll': -6.45}
{'lipoC2': 7.9, 'temp': 24.31, 'lipoC3S3': 11.79, 'rot1': 88, 'rot0': 87, 'rot3': 53, 'rot2': 69, 'state': 'normal', 'yaw': 16.5, 'datetime': '2018-10-12 13:37:32.442467', 'mgs': 0, 'depth': 2.225, 'time': 14.77, 'pitch': -6.41, 'roll': -6.61}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.71, 'rot1': 89, 'rot0': 88, 'rot3': 53, 'rot2': 70, 'state': 'normal', 'yaw': 19.8, 'datetime': '2018-10-12 13:37:32.539892', 'mgs': 0, 'depth': 1.767, 'time': 14.86, 'pitch': -6.02, 'roll': -6.9}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 89, 'rot0': 89, 'rot3': 54, 'rot2': 71, 'state': 'normal', 'yaw': 23.41, 'datetime': '2018-10-12 13:37:32.637359', 'mgs': 0, 'depth': 2.225, 'time': 14.96, 'pitch': -5.65, 'roll': -7.3}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 90, 'rot0': 90, 'rot3': 55, 'rot2': 71, 'state': 'normal', 'yaw': 26.84, 'datetime': '2018-10-12 13:37:32.736024', 'mgs': 0, 'depth': 2.072, 'time': 15.06, 'pitch': -5.33, 'roll': -7.77}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 91, 'rot0': 90, 'rot3': 55, 'rot2': 72, 'state': 'normal', 'yaw': 30.77, 'datetime': '2018-10-12 13:37:32.834764', 'mgs': 0, 'depth': 1.767, 'time': 15.16, 'pitch': -4.94, 'roll': -8.35}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 92, 'rot0': 91, 'rot3': 56, 'rot2': 72, 'state': 'normal', 'yaw': 34.85, 'datetime': '2018-10-12 13:37:32.933070', 'mgs': 0, 'depth': 2.072, 'time': 15.26, 'pitch': -4.51, 'roll': -8.93}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 93, 'rot0': 92, 'rot3': 56, 'rot2': 73, 'state': 'normal', 'yaw': 39.03, 'datetime': '2018-10-12 13:37:33.030554', 'mgs': 0, 'depth': 1.843, 'time': 15.35, 'pitch': -4.03, 'roll': -9.49}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.76, 'rot1': 94, 'rot0': 93, 'rot3': 56, 'rot2': 74, 'state': 'normal', 'yaw': 43.29, 'datetime': '2018-10-12 13:37:33.127946', 'mgs': 0, 'depth': 1.843, 'time': 15.45, 'pitch': -3.49, 'roll': -9.98}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 94, 'rot0': 94, 'rot3': 57, 'rot2': 74, 'state': 'normal', 'yaw': 47.18, 'datetime': '2018-10-12 13:37:33.226535', 'mgs': 0, 'depth': 1.767, 'time': 15.55, 'pitch': -2.93, 'roll': -10.33}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.71, 'rot1': 95, 'rot0': 95, 'rot3': 57, 'rot2': 75, 'state': 'normal', 'yaw': 51.52, 'datetime': '2018-10-12 13:37:33.328733', 'mgs': 0, 'depth': 1.843, 'time': 15.65, 'pitch': -2.27, 'roll': -10.63}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.73, 'rot1': 96, 'rot0': 95, 'rot3': 58, 'rot2': 76, 'state': 'normal', 'yaw': 55.89, 'datetime': '2018-10-12 13:37:33.428812', 'mgs': 0, 'depth': 1.767, 'time': 15.75, 'pitch': -1.53, 'roll': -10.91}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 97, 'rot0': 96, 'rot3': 58, 'rot2': 76, 'state': 'normal', 'yaw': 60.29, 'datetime': '2018-10-12 13:37:33.526241', 'mgs': 0, 'depth': 1.996, 'time': 15.85, 'pitch': -0.78, 'roll': -11.21}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 98, 'rot0': 97, 'rot3': 59, 'rot2': 77, 'state': 'normal', 'yaw': 64.72, 'datetime': '2018-10-12 13:37:33.623877', 'mgs': 0, 'depth': 1.767, 'time': 15.94, 'pitch': -0.04, 'roll': -11.54}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 98, 'rot0': 98, 'rot3': 59, 'rot2': 78, 'state': 'normal', 'yaw': 68.81, 'datetime': '2018-10-12 13:37:33.722329', 'mgs': 0, 'depth': 1.767, 'time': 16.04, 'pitch': 0.61, 'roll': -11.83}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 99, 'rot0': 99, 'rot3': 60, 'rot2': 78, 'state': 'normal', 'yaw': 73.46, 'datetime': '2018-10-12 13:37:33.821166', 'mgs': 0, 'depth': 1.92, 'time': 16.14, 'pitch': 1.3, 'roll': -12.07}
{'lipoC2': 7.91, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 100, 'rot0': 100, 'rot3': 60, 'rot2': 79, 'state': 'normal', 'yaw': 78.17, 'datetime': '2018-10-12 13:37:33.918818', 'mgs': 0, 'depth': 1.385, 'time': 16.24, 'pitch': 2.0, 'roll': -12.15}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 101, 'rot0': 100, 'rot3': 61, 'rot2': 80, 'state': 'normal', 'yaw': 82.93, 'datetime': '2018-10-12 13:37:34.016427', 'mgs': 0, 'depth': 1.767, 'time': 16.34, 'pitch': 2.77, 'roll': -11.99}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 102, 'rot0': 101, 'rot3': 61, 'rot2': 80, 'state': 'normal', 'yaw': 87.74, 'datetime': '2018-10-12 13:37:34.113356', 'mgs': 0, 'depth': 1.767, 'time': 16.43, 'pitch': 3.66, 'roll': -11.67}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 102, 'rot0': 102, 'rot3': 62, 'rot2': 81, 'state': 'normal', 'yaw': 92.13, 'datetime': '2018-10-12 13:37:34.211731', 'mgs': 0, 'depth': 1.843, 'time': 16.53, 'pitch': 4.54, 'roll': -11.27}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 103, 'rot0': 104, 'rot3': 62, 'rot2': 81, 'state': 'normal', 'yaw': 97.07, 'datetime': '2018-10-12 13:37:34.309340', 'mgs': 0, 'depth': 1.691, 'time': 16.63, 'pitch': 5.5, 'roll': -10.83}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.71, 'rot1': 104, 'rot0': 104, 'rot3': 63, 'rot2': 82, 'state': 'normal', 'yaw': 102.09, 'datetime': '2018-10-12 13:37:34.407039', 'mgs': 0, 'depth': 1.767, 'time': 16.73, 'pitch': 6.38, 'roll': -10.4}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 105, 'rot0': 105, 'rot3': 63, 'rot2': 83, 'state': 'normal', 'yaw': 107.19, 'datetime': '2018-10-12 13:37:34.504770', 'mgs': 0, 'depth': 1.767, 'time': 16.83, 'pitch': 7.19, 'roll': -9.95}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 106, 'rot0': 106, 'rot3': 64, 'rot2': 83, 'state': 'normal', 'yaw': 111.85, 'datetime': '2018-10-12 13:37:34.602522', 'mgs': 0, 'depth': 1.691, 'time': 16.92, 'pitch': 7.87, 'roll': -9.47}
{'lipoC2': 7.88, 'temp': 24.38, 'lipoC3S3': 11.88, 'rot1': 106, 'rot0': 106, 'rot3': 64, 'rot2': 84, 'state': 'normal', 'yaw': 117.04, 'datetime': '2018-10-12 13:37:34.700444', 'mgs': 0, 'depth': 1.767, 'time': 17.02, 'pitch': 8.5, 'roll': -8.83}
{'lipoC2': 7.88, 'temp': 24.38, 'lipoC3S3': 11.89, 'rot1': 106, 'rot0': 106, 'rot3': 64, 'rot2': 84, 'state': 'normal', 'yaw': 121.75, 'datetime': '2018-10-12 13:37:34.797604', 'mgs': 0, 'depth': 1.767, 'time': 17.12, 'pitch': 8.87, 'roll': -8.32}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 106, 'rot0': 106, 'rot3': 64, 'rot2': 84, 'state': 'normal', 'yaw': 125.93, 'datetime': '2018-10-12 13:37:34.895775', 'mgs': 0, 'depth': 1.996, 'time': 17.22, 'pitch': 9.09, 'roll': -8.02}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 107, 'rot0': 107, 'rot3': 64, 'rot2': 85, 'state': 'normal', 'yaw': 129.38, 'datetime': '2018-10-12 13:37:34.990514', 'mgs': 0, 'depth': 2.072, 'time': 17.32, 'pitch': 9.3, 'roll': -8.04}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.76, 'rot1': 108, 'rot0': 107, 'rot3': 65, 'rot2': 86, 'state': 'normal', 'yaw': 133.06, 'datetime': '2018-10-12 13:37:35.089405', 'mgs': 0, 'depth': 1.92, 'time': 17.42, 'pitch': 9.65, 'roll': -7.85}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 109, 'rot0': 108, 'rot3': 65, 'rot2': 86, 'state': 'normal', 'yaw': 136.72, 'datetime': '2018-10-12 13:37:35.188420', 'mgs': 0, 'depth': 2.454, 'time': 17.51, 'pitch': 10.19, 'roll': -7.29}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 110, 'rot0': 109, 'rot3': 66, 'rot2': 87, 'state': 'normal', 'yaw': 140.24, 'datetime': '2018-10-12 13:37:35.286249', 'mgs': 0, 'depth': 2.225, 'time': 17.61, 'pitch': 10.77, 'roll': -6.65}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 111, 'rot0': 110, 'rot3': 66, 'rot2': 87, 'state': 'normal', 'yaw': 143.73, 'datetime': '2018-10-12 13:37:35.383855', 'mgs': 0, 'depth': 2.301, 'time': 17.71, 'pitch': 11.31, 'roll': -6.0}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 112, 'rot0': 111, 'rot3': 67, 'rot2': 88, 'state': 'normal', 'yaw': 146.8, 'datetime': '2018-10-12 13:37:35.481893', 'mgs': 0, 'depth': 2.072, 'time': 17.81, 'pitch': 11.78, 'roll': -5.38}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 113, 'rot0': 111, 'rot3': 68, 'rot2': 88, 'state': 'normal', 'yaw': 150.09, 'datetime': '2018-10-12 13:37:35.580835', 'mgs': 0, 'depth': 2.148, 'time': 17.91, 'pitch': 12.21, 'roll': -4.6}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.79, 'rot1': 114, 'rot0': 112, 'rot3': 68, 'rot2': 89, 'state': 'normal', 'yaw': 153.34, 'datetime': '2018-10-12 13:37:35.679735', 'mgs': 0, 'depth': 2.911, 'time': 18.01, 'pitch': 12.54, 'roll': -3.67}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.81, 'rot1': 115, 'rot0': 113, 'rot3': 68, 'rot2': 90, 'state': 'normal', 'yaw': 156.56, 'datetime': '2018-10-12 13:37:35.778457', 'mgs': 0, 'depth': 2.53, 'time': 18.1, 'pitch': 12.72, 'roll': -2.64}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.8, 'rot1': 116, 'rot0': 114, 'rot3': 69, 'rot2': 90, 'state': 'normal', 'yaw': 159.67, 'datetime': '2018-10-12 13:37:35.876589', 'mgs': 0, 'depth': 2.606, 'time': 18.2, 'pitch': 12.83, 'roll': -1.54}
{'lipoC2': 7.91, 'temp': 24.5, 'lipoC3S3': 11.8, 'rot1': 117, 'rot0': 114, 'rot3': 69, 'rot2': 91, 'state': 'normal', 'yaw': 162.75, 'datetime': '2018-10-12 13:37:35.973750', 'mgs': 0, 'depth': 3.14, 'time': 18.3, 'pitch': 12.8, 'roll': -0.36}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.8, 'rot1': 119, 'rot0': 115, 'rot3': 70, 'rot2': 91, 'state': 'normal', 'yaw': 165.49, 'datetime': '2018-10-12 13:37:36.072352', 'mgs': 0, 'depth': 3.217, 'time': 18.4, 'pitch': 12.7, 'roll': 0.74}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 120, 'rot0': 116, 'rot3': 70, 'rot2': 92, 'state': 'normal', 'yaw': 168.46, 'datetime': '2018-10-12 13:37:36.171348', 'mgs': 0, 'depth': 2.454, 'time': 18.5, 'pitch': 12.52, 'roll': 1.9}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 121, 'rot0': 117, 'rot3': 71, 'rot2': 92, 'state': 'normal', 'yaw': 171.36, 'datetime': '2018-10-12 13:37:36.269463', 'mgs': 0, 'depth': 2.835, 'time': 18.59, 'pitch': 12.31, 'roll': 2.88}
{'lipoC2': 7.91, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 122, 'rot0': 118, 'rot3': 71, 'rot2': 93, 'state': 'normal', 'yaw': 174.17, 'datetime': '2018-10-12 13:37:36.367120', 'mgs': 0, 'depth': 2.682, 'time': 18.69, 'pitch': 12.07, 'roll': 3.67}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.67, 'rot1': 123, 'rot0': 119, 'rot3': 72, 'rot2': 93, 'state': 'normal', 'yaw': 176.95, 'datetime': '2018-10-12 13:37:36.464752', 'mgs': 0, 'depth': 2.682, 'time': 18.79, 'pitch': 11.86, 'roll': 4.27}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.69, 'rot1': 124, 'rot0': 120, 'rot3': 72, 'rot2': 94, 'state': 'normal', 'yaw': 179.43, 'datetime': '2018-10-12 13:37:36.562341', 'mgs': 0, 'depth': 2.759, 'time': 18.89, 'pitch': 11.67, 'roll': 4.7}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.69, 'rot1': 125, 'rot0': 120, 'rot3': 73, 'rot2': 95, 'state': 'normal', 'yaw': -177.85, 'datetime': '2018-10-12 13:37:36.660066', 'mgs': 0, 'depth': 2.759, 'time': 18.99, 'pitch': 11.44, 'roll': 5.07}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.69, 'rot1': 126, 'rot0': 121, 'rot3': 73, 'rot2': 95, 'state': 'normal', 'yaw': -175.21, 'datetime': '2018-10-12 13:37:36.757828', 'mgs': 0, 'depth': 2.911, 'time': 19.08, 'pitch': 11.21, 'roll': 5.29}
{'lipoC2': 7.88, 'temp': 24.38, 'lipoC3S3': 11.75, 'rot1': 127, 'rot0': 122, 'rot3': 74, 'rot2': 96, 'state': 'normal', 'yaw': -173.15, 'datetime': '2018-10-12 13:37:36.855561', 'mgs': 0, 'depth': 2.988, 'time': 19.18, 'pitch': 11.04, 'roll': 5.31}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.75, 'rot1': 128, 'rot0': 123, 'rot3': 74, 'rot2': 96, 'state': 'normal', 'yaw': -171.82, 'datetime': '2018-10-12 13:37:36.953433', 'mgs': 0, 'depth': 3.217, 'time': 19.28, 'pitch': 10.9, 'roll': 5.19}
