{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.72, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:10:58.130875', 'mgs': 0, 'depth': 1.691, 'time': 1.26, 'pitch': -1.59, 'roll': -22.53}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.63, 'rot1': 96, 'rot0': 95, 'rot3': 39, 'rot2': 49, 'state': 'normal', 'yaw': 10.97, 'datetime': '2018-10-12 14:11:14.514630', 'mgs': 0, 'depth': 2.454, 'time': 14.35, 'pitch': 1.01, 'roll': -5.78}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.58, 'rot1': 96, 'rot0': 96, 'rot3': 40, 'rot2': 50, 'state': 'normal', 'yaw': 15.23, 'datetime': '2018-10-12 14:11:14.612056', 'mgs': 0, 'depth': 2.377, 'time': 14.45, 'pitch': 1.28, 'roll': -5.49}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.58, 'rot1': 97, 'rot0': 97, 'rot3': 40, 'rot2': 50, 'state': 'normal', 'yaw': 19.12, 'datetime': '2018-10-12 14:11:14.710797', 'mgs': 0, 'depth': 2.301, 'time': 14.55, 'pitch': 1.54, 'roll': -5.22}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.64, 'rot1': 98, 'rot0': 97, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 23.54, 'datetime': '2018-10-12 14:11:14.813382', 'mgs': 0, 'depth': 2.148, 'time': 14.65, 'pitch': 1.92, 'roll': -4.9}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.65, 'rot1': 99, 'rot0': 98, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 28.07, 'datetime': '2018-10-12 14:11:14.913505', 'mgs': 0, 'depth': 2.225, 'time': 14.75, 'pitch': 2.3, 'roll': -4.7}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 100, 'rot0': 99, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 32.75, 'datetime': '2018-10-12 14:11:15.010887', 'mgs': 0, 'depth': 2.148, 'time': 14.84, 'pitch': 2.57, 'roll': -4.61}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 101, 'rot0': 100, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 37.52, 'datetime': '2018-10-12 14:11:15.108558', 'mgs': 0, 'depth': 2.225, 'time': 14.94, 'pitch': 2.72, 'roll': -4.64}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 101, 'rot0': 101, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 41.89, 'datetime': '2018-10-12 14:11:15.207068', 'mgs': 0, 'depth': 3.064, 'time': 15.04, 'pitch': 2.79, 'roll': -4.77}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 102, 'rot0': 102, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 46.81, 'datetime': '2018-10-12 14:11:15.306002', 'mgs': 0, 'depth': 2.301, 'time': 15.14, 'pitch': 2.85, 'roll': -4.9}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.67, 'rot1': 103, 'rot0': 103, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 51.8, 'datetime': '2018-10-12 14:11:15.404858', 'mgs': 0, 'depth': 2.301, 'time': 15.24, 'pitch': 2.98, 'roll': -4.93}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 104, 'rot0': 104, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 56.88, 'datetime': '2018-10-12 14:11:15.502972', 'mgs': 0, 'depth': 2.301, 'time': 15.34, 'pitch': 3.18, 'roll': -4.84}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.68, 'rot1': 105, 'rot0': 104, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 62.04, 'datetime': '2018-10-12 14:11:15.600610', 'mgs': 0, 'depth': 2.301, 'time': 15.43, 'pitch': 3.43, 'roll': -4.75}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 105, 'rot0': 105, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 67.27, 'datetime': '2018-10-12 14:11:15.698371', 'mgs': 0, 'depth': 2.301, 'time': 15.53, 'pitch': 3.71, 'roll': -4.73}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.67, 'rot1': 106, 'rot0': 106, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 72.03, 'datetime': '2018-10-12 14:11:15.797204', 'mgs': 0, 'depth': 2.454, 'time': 15.63, 'pitch': 4.0, 'roll': -4.84}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.67, 'rot1': 107, 'rot0': 107, 'rot3': 41, 'rot2': 50, 'state': 'normal', 'yaw': 77.37, 'datetime': '2018-10-12 14:11:15.895956', 'mgs': 0, 'depth': 2.759, 'time': 15.73, 'pitch': 4.42, 'roll': -5.06}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 108, 'rot0': 108, 'rot3': 41, 'rot2': 51, 'state': 'normal', 'yaw': 82.78, 'datetime': '2018-10-12 14:11:15.993567', 'mgs': 0, 'depth': 2.301, 'time': 15.83, 'pitch': 4.91, 'roll': -5.27}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.51, 'rot1': 109, 'rot0': 108, 'rot3': 41, 'rot2': 51, 'state': 'normal', 'yaw': 88.25, 'datetime': '2018-10-12 14:11:16.091232', 'mgs': 0, 'depth': 2.377, 'time': 15.93, 'pitch': 5.41, 'roll': -5.18}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 109, 'rot0': 109, 'rot3': 42, 'rot2': 52, 'state': 'normal', 'yaw': 93.19, 'datetime': '2018-10-12 14:11:16.189043', 'mgs': 0, 'depth': 2.454, 'time': 16.02, 'pitch': 5.84, 'roll': -4.83}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 110, 'rot0': 110, 'rot3': 42, 'rot2': 52, 'state': 'normal', 'yaw': 98.69, 'datetime': '2018-10-12 14:11:16.286686', 'mgs': 0, 'depth': 2.454, 'time': 16.12, 'pitch': 6.24, 'roll': -4.26}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 43, 'rot2': 52, 'state': 'normal', 'yaw': 104.21, 'datetime': '2018-10-12 14:11:16.384394', 'mgs': 0, 'depth': 2.377, 'time': 16.22, 'pitch': 6.51, 'roll': -3.65}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.68, 'rot1': 111, 'rot0': 111, 'rot3': 43, 'rot2': 53, 'state': 'normal', 'yaw': 109.7, 'datetime': '2018-10-12 14:11:16.481926', 'mgs': 0, 'depth': 2.454, 'time': 16.32, 'pitch': 6.69, 'roll': -3.13}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 43, 'rot2': 53, 'state': 'normal', 'yaw': 114.24, 'datetime': '2018-10-12 14:11:16.578060', 'mgs': 0, 'depth': 2.759, 'time': 16.41, 'pitch': 6.75, 'roll': -2.88}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 44, 'rot2': 54, 'state': 'normal', 'yaw': 118.94, 'datetime': '2018-10-12 14:11:16.677492', 'mgs': 0, 'depth': 2.759, 'time': 16.51, 'pitch': 6.77, 'roll': -2.98}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 111, 'rot0': 111, 'rot3': 44, 'rot2': 54, 'state': 'normal', 'yaw': 123.37, 'datetime': '2018-10-12 14:11:16.775141', 'mgs': 0, 'depth': 2.682, 'time': 16.61, 'pitch': 6.65, 'roll': -3.33}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 45, 'rot2': 55, 'state': 'normal', 'yaw': 127.53, 'datetime': '2018-10-12 14:11:16.872815', 'mgs': 0, 'depth': 2.606, 'time': 16.71, 'pitch': 6.43, 'roll': -3.72}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 45, 'rot2': 56, 'state': 'normal', 'yaw': 131.42, 'datetime': '2018-10-12 14:11:16.970942', 'mgs': 0, 'depth': 2.911, 'time': 16.81, 'pitch': 6.12, 'roll': -4.13}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 46, 'rot2': 56, 'state': 'normal', 'yaw': 134.71, 'datetime': '2018-10-12 14:11:17.070013', 'mgs': 0, 'depth': 2.682, 'time': 16.91, 'pitch': 5.82, 'roll': -4.56}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 46, 'rot2': 57, 'state': 'normal', 'yaw': 138.18, 'datetime': '2018-10-12 14:11:17.168911', 'mgs': 0, 'depth': 2.759, 'time': 17.0, 'pitch': 5.45, 'roll': -5.11}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 46, 'rot2': 57, 'state': 'normal', 'yaw': 141.5, 'datetime': '2018-10-12 14:11:17.267775', 'mgs': 0, 'depth': 2.988, 'time': 17.1, 'pitch': 5.11, 'roll': -5.68}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 111, 'rot0': 111, 'rot3': 47, 'rot2': 58, 'state': 'normal', 'yaw': 144.68, 'datetime': '2018-10-12 14:11:17.365508', 'mgs': 0, 'depth': 2.911, 'time': 17.2, 'pitch': 4.76, 'roll': -6.22}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 48, 'rot2': 59, 'state': 'normal', 'yaw': 147.74, 'datetime': '2018-10-12 14:11:17.463102', 'mgs': 0, 'depth': 2.835, 'time': 17.3, 'pitch': 4.42, 'roll': -6.72}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 48, 'rot2': 59, 'state': 'normal', 'yaw': 150.38, 'datetime': '2018-10-12 14:11:17.561300', 'mgs': 0, 'depth': 3.293, 'time': 17.4, 'pitch': 4.13, 'roll': -7.15}
{'lipoC2': 7.76, 'temp': 24.19, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 48, 'rot2': 60, 'state': 'normal', 'yaw': 153.18, 'datetime': '2018-10-12 14:11:17.660169', 'mgs': 0, 'depth': 2.988, 'time': 17.5, 'pitch': 3.85, 'roll': -7.57}
{'lipoC2': 7.76, 'temp': 24.19, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 49, 'rot2': 60, 'state': 'normal', 'yaw': 155.85, 'datetime': '2018-10-12 14:11:17.759106', 'mgs': 0, 'depth': 3.064, 'time': 17.59, 'pitch': 3.62, 'roll': -7.89}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 49, 'rot2': 61, 'state': 'normal', 'yaw': 158.4, 'datetime': '2018-10-12 14:11:17.857381', 'mgs': 0, 'depth': 3.369, 'time': 17.69, 'pitch': 3.43, 'roll': -8.09}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 50, 'rot2': 61, 'state': 'normal', 'yaw': 160.8, 'datetime': '2018-10-12 14:11:17.955139', 'mgs': 0, 'depth': 3.293, 'time': 17.79, 'pitch': 3.25, 'roll': -8.13}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 50, 'rot2': 62, 'state': 'normal', 'yaw': 163.11, 'datetime': '2018-10-12 14:11:18.052631', 'mgs': 0, 'depth': 3.293, 'time': 17.89, 'pitch': 3.07, 'roll': -8.01}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 51, 'rot2': 62, 'state': 'normal', 'yaw': 165.1, 'datetime': '2018-10-12 14:11:18.151731', 'mgs': 0, 'depth': 3.522, 'time': 17.99, 'pitch': 2.9, 'roll': -7.78}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 51, 'rot2': 63, 'state': 'normal', 'yaw': 167.22, 'datetime': '2018-10-12 14:11:18.249877', 'mgs': 0, 'depth': 3.369, 'time': 18.08, 'pitch': 2.72, 'roll': -7.44}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 52, 'rot2': 64, 'state': 'normal', 'yaw': 169.24, 'datetime': '2018-10-12 14:11:18.347511', 'mgs': 0, 'depth': 3.522, 'time': 18.18, 'pitch': 2.54, 'roll': -7.02}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 52, 'rot2': 64, 'state': 'normal', 'yaw': 171.19, 'datetime': '2018-10-12 14:11:18.445137', 'mgs': 0, 'depth': 3.064, 'time': 18.28, 'pitch': 2.37, 'roll': -6.56}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 53, 'rot2': 65, 'state': 'normal', 'yaw': 172.85, 'datetime': '2018-10-12 14:11:18.542939', 'mgs': 0, 'depth': 3.445, 'time': 18.38, 'pitch': 2.19, 'roll': -6.15}
{'lipoC2': 7.76, 'temp': 23.06, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 53, 'rot2': 65, 'state': 'normal', 'yaw': 174.63, 'datetime': '2018-10-12 14:11:18.640547', 'mgs': 0, 'depth': 3.979, 'time': 18.48, 'pitch': 2.01, 'roll': -5.69}
{'lipoC2': 7.76, 'temp': 23.06, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 53, 'rot2': 66, 'state': 'normal', 'yaw': 176.35, 'datetime': '2018-10-12 14:11:18.738165', 'mgs': 0, 'depth': 3.903, 'time': 18.58, 'pitch': 1.85, 'roll': -5.26}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 54, 'rot2': 66, 'state': 'normal', 'yaw': 177.91, 'datetime': '2018-10-12 14:11:18.835745', 'mgs': 0, 'depth': 3.827, 'time': 18.67, 'pitch': 1.67, 'roll': -4.87}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 54, 'rot2': 67, 'state': 'normal', 'yaw': 179.07, 'datetime': '2018-10-12 14:11:18.933609', 'mgs': 0, 'depth': 3.979, 'time': 18.77, 'pitch': 1.44, 'roll': -4.83}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 55, 'rot2': 68, 'state': 'normal', 'yaw': -179.93, 'datetime': '2018-10-12 14:11:19.031402', 'mgs': 0, 'depth': 3.751, 'time': 18.87, 'pitch': 1.12, 'roll': -5.28}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 111, 'rot0': 111, 'rot3': 55, 'rot2': 68, 'state': 'normal', 'yaw': -179.24, 'datetime': '2018-10-12 14:11:19.129099', 'mgs': 0, 'depth': 3.903, 'time': 18.97, 'pitch': 0.77, 'roll': -6.08}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 56, 'rot2': 69, 'state': 'normal', 'yaw': -178.85, 'datetime': '2018-10-12 14:11:19.226811', 'mgs': 0, 'depth': 3.979, 'time': 19.06, 'pitch': 0.43, 'roll': -7.03}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 56, 'rot2': 69, 'state': 'normal', 'yaw': -178.7, 'datetime': '2018-10-12 14:11:19.324982', 'mgs': 0, 'depth': 4.285, 'time': 19.16, 'pitch': 0.13, 'roll': -7.98}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 111, 'rot3': 57, 'rot2': 70, 'state': 'normal', 'yaw': -178.67, 'datetime': '2018-10-12 14:11:19.424406', 'mgs': 0, 'depth': 4.132, 'time': 19.26, 'pitch': -0.07, 'roll': -8.71}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 57, 'rot2': 70, 'state': 'normal', 'yaw': -178.65, 'datetime': '2018-10-12 14:11:19.523322', 'mgs': 0, 'depth': 4.208, 'time': 19.36, 'pitch': -0.17, 'roll': -9.28}
{'lipoC2': 7.76, 'temp': 23.31, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 57, 'rot2': 71, 'state': 'normal', 'yaw': -178.66, 'datetime': '2018-10-12 14:11:19.622368', 'mgs': 0, 'depth': 4.514, 'time': 19.46, 'pitch': -0.15, 'roll': -9.63}
{'lipoC2': 7.76, 'temp': 23.31, 'lipoC3S3': 11.61, 'rot1': 111, 'rot0': 111, 'rot3': 58, 'rot2': 71, 'state': 'normal', 'yaw': -178.68, 'datetime': '2018-10-12 14:11:19.720322', 'mgs': 0, 'depth': 4.208, 'time': 19.56, 'pitch': 0.01, 'roll': -9.73}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.61, 'rot1': 111, 'rot0': 111, 'rot3': 58, 'rot2': 72, 'state': 'normal', 'yaw': -178.65, 'datetime': '2018-10-12 14:11:19.818266', 'mgs': 0, 'depth': 4.285, 'time': 19.66, 'pitch': 0.28, 'roll': -9.52}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.61, 'rot1': 111, 'rot0': 111, 'rot3': 59, 'rot2': 72, 'state': 'normal', 'yaw': -178.59, 'datetime': '2018-10-12 14:11:19.916144', 'mgs': 0, 'depth': 4.361, 'time': 19.75, 'pitch': 0.61, 'roll': -9.0}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 59, 'rot2': 73, 'state': 'normal', 'yaw': -178.51, 'datetime': '2018-10-12 14:11:20.015218', 'mgs': 0, 'depth': 4.666, 'time': 19.85, 'pitch': 0.94, 'roll': -8.32}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.67, 'rot1': 111, 'rot0': 111, 'rot3': 59, 'rot2': 73, 'state': 'normal', 'yaw': -178.41, 'datetime': '2018-10-12 14:11:20.114237', 'mgs': 0, 'depth': 4.437, 'time': 19.95, 'pitch': 1.33, 'roll': -7.4}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 111, 'rot0': 111, 'rot3': 60, 'rot2': 74, 'state': 'normal', 'yaw': -178.29, 'datetime': '2018-10-12 14:11:20.213229', 'mgs': 0, 'depth': 4.437, 'time': 20.05, 'pitch': 1.66, 'roll': -6.47}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 60, 'rot2': 74, 'state': 'normal', 'yaw': -178.25, 'datetime': '2018-10-12 14:11:20.325623', 'mgs': 0, 'depth': 4.666, 'time': 20.15, 'pitch': 1.89, 'roll': -6.11}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 111, 'rot0': 111, 'rot3': 61, 'rot2': 75, 'state': 'normal', 'yaw': -178.31, 'datetime': '2018-10-12 14:11:20.409443', 'mgs': 0, 'depth': 4.819, 'time': 20.25, 'pitch': 2.04, 'roll': -6.58}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.69, 'rot1': 111, 'rot0': 111, 'rot3': 61, 'rot2': 75, 'state': 'normal', 'yaw': -178.39, 'datetime': '2018-10-12 14:11:20.501981', 'mgs': 0, 'depth': 4.59, 'time': 20.34, 'pitch': 2.11, 'roll': -7.53}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.69, 'rot1': 111, 'rot0': 111, 'rot3': 61, 'rot2': 75, 'state': 'normal', 'yaw': -178.39, 'datetime': '2018-10-12 14:11:20.600930', 'mgs': 0, 'depth': 4.59, 'time': 20.44, 'pitch': 2.12, 'roll': -8.27}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 111, 'rot0': 111, 'rot3': 61, 'rot2': 75, 'state': 'normal', 'yaw': -178.39, 'datetime': '2018-10-12 14:11:20.699928', 'mgs': 0, 'depth': 4.742, 'time': 20.54, 'pitch': 2.12, 'roll': -8.67}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 112, 'rot0': 112, 'rot3': 62, 'rot2': 76, 'state': 'normal', 'yaw': -178.41, 'datetime': '2018-10-12 14:11:20.798965', 'mgs': 0, 'depth': 5.2, 'time': 20.64, 'pitch': 2.14, 'roll': -8.82}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.54, 'rot1': 113, 'rot0': 114, 'rot3': 62, 'rot2': 77, 'state': 'normal', 'yaw': -178.79, 'datetime': '2018-10-12 14:11:20.896682', 'mgs': 0, 'depth': 5.887, 'time': 20.74, 'pitch': 2.11, 'roll': -8.09}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.54, 'rot1': 114, 'rot0': 115, 'rot3': 63, 'rot2': 77, 'state': 'normal', 'yaw': -179.71, 'datetime': '2018-10-12 14:11:20.994411', 'mgs': 0, 'depth': 5.734, 'time': 20.84, 'pitch': 1.99, 'roll': -6.2}
{'lipoC2': 7.77, 'temp': 23.38, 'lipoC3S3': 11.52, 'rot1': 115, 'rot0': 117, 'rot3': 63, 'rot2': 78, 'state': 'normal', 'yaw': 179.26, 'datetime': '2018-10-12 14:11:21.092145', 'mgs': 0, 'depth': 5.276, 'time': 20.94, 'pitch': 2.03, 'roll': -3.76}
{'lipoC2': 7.77, 'temp': 23.38, 'lipoC3S3': 11.54, 'rot1': 117, 'rot0': 118, 'rot3': 64, 'rot2': 78, 'state': 'normal', 'yaw': 178.17, 'datetime': '2018-10-12 14:11:21.193261', 'mgs': 0, 'depth': 5.887, 'time': 21.03, 'pitch': 2.09, 'roll': -0.56}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.34, 'rot1': 118, 'rot0': 120, 'rot3': 64, 'rot2': 79, 'state': 'normal', 'yaw': 177.35, 'datetime': '2018-10-12 14:11:21.292499', 'mgs': 0, 'depth': 4.895, 'time': 21.13, 'pitch': 2.17, 'roll': 0.32}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.4, 'rot1': 120, 'rot0': 121, 'rot3': 64, 'rot2': 79, 'state': 'normal', 'yaw': 176.62, 'datetime': '2018-10-12 14:11:21.390266', 'mgs': 0, 'depth': 5.2, 'time': 21.23, 'pitch': 1.89, 'roll': 0.88}
{'lipoC2': 7.76, 'temp': 23.44, 'lipoC3S3': 11.42, 'rot1': 122, 'rot0': 122, 'rot3': 65, 'rot2': 80, 'state': 'normal', 'yaw': 176.3, 'datetime': '2018-10-12 14:11:21.487852', 'mgs': 0, 'depth': 5.2, 'time': 21.33, 'pitch': 1.7, 'roll': 1.43}
{'lipoC2': 7.76, 'temp': 23.44, 'lipoC3S3': 11.55, 'rot1': 123, 'rot0': 123, 'rot3': 65, 'rot2': 80, 'state': 'normal', 'yaw': 176.43, 'datetime': '2018-10-12 14:11:21.585455', 'mgs': 0, 'depth': 5.2, 'time': 21.42, 'pitch': 1.74, 'roll': 2.16}
{'lipoC2': 7.76, 'temp': 23.44, 'lipoC3S3': 11.56, 'rot1': 124, 'rot0': 125, 'rot3': 66, 'rot2': 81, 'state': 'normal', 'yaw': 176.97, 'datetime': '2018-10-12 14:11:21.683668', 'mgs': 0, 'depth': 6.421, 'time': 21.52, 'pitch': 1.94, 'roll': 2.96}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 126, 'rot0': 126, 'rot3': 66, 'rot2': 81, 'state': 'normal', 'yaw': 177.78, 'datetime': '2018-10-12 14:11:21.780762', 'mgs': 0, 'depth': 6.268, 'time': 21.62, 'pitch': 2.21, 'roll': 3.9}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.5, 'rot1': 127, 'rot0': 127, 'rot3': 66, 'rot2': 82, 'state': 'normal', 'yaw': 178.54, 'datetime': '2018-10-12 14:11:21.879241', 'mgs': 0, 'depth': 5.2, 'time': 21.72, 'pitch': 2.2, 'roll': 4.59}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 129, 'rot0': 128, 'rot3': 66, 'rot2': 82, 'state': 'normal', 'yaw': 179.44, 'datetime': '2018-10-12 14:11:21.978237', 'mgs': 0, 'depth': 5.963, 'time': 21.82, 'pitch': 2.01, 'roll': 5.37}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 130, 'rot0': 129, 'rot3': 66, 'rot2': 82, 'state': 'normal', 'yaw': -179.47, 'datetime': '2018-10-12 14:11:22.077101', 'mgs': 0, 'depth': 5.734, 'time': 21.92, 'pitch': 1.91, 'roll': 6.4}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 132, 'rot0': 130, 'rot3': 67, 'rot2': 82, 'state': 'normal', 'yaw': -178.21, 'datetime': '2018-10-12 14:11:22.175754', 'mgs': 0, 'depth': 5.963, 'time': 22.02, 'pitch': 1.89, 'roll': 7.57}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.54, 'rot1': 133, 'rot0': 132, 'rot3': 67, 'rot2': 82, 'state': 'normal', 'yaw': -176.9, 'datetime': '2018-10-12 14:11:22.273616', 'mgs': 0, 'depth': 6.345, 'time': 22.11, 'pitch': 1.92, 'roll': 8.75}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.54, 'rot1': 134, 'rot0': 133, 'rot3': 67, 'rot2': 83, 'state': 'normal', 'yaw': -176.12, 'datetime': '2018-10-12 14:11:22.371397', 'mgs': 0, 'depth': 5.582, 'time': 22.21, 'pitch': 2.01, 'roll': 9.96}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.52, 'rot1': 136, 'rot0': 135, 'rot3': 68, 'rot2': 83, 'state': 'normal', 'yaw': -175.92, 'datetime': '2018-10-12 14:11:22.474834', 'mgs': 0, 'depth': 6.116, 'time': 22.31, 'pitch': 2.09, 'roll': 11.03}
