{'lipoC2': 8.08, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 19:51:05.203947', 'mgs': 0, 'depth': -0.98, 'time': 1.26, 'pitch': 4.11, 'roll': 0.96}
{'lipoC2': 8.07, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.95, 'datetime': '2018-10-12 19:51:05.222311', 'mgs': 0, 'depth': -1.132, 'time': 1.36, 'pitch': 2.98, 'roll': 1.1}
{'lipoC2': 8.07, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.79, 'datetime': '2018-10-12 19:51:05.240439', 'mgs': 0, 'depth': -1.132, 'time': 1.46, 'pitch': 1.22, 'roll': 1.82}
{'lipoC2': 8.07, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.33, 'datetime': '2018-10-12 19:51:05.258114', 'mgs': 0, 'depth': -1.132, 'time': 1.55, 'pitch': -0.5, 'roll': 2.51}
{'lipoC2': 8.08, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.64, 'datetime': '2018-10-12 19:51:05.271786', 'mgs': 0, 'depth': -1.056, 'time': 1.65, 'pitch': -1.89, 'roll': 3.03}
{'lipoC2': 8.07, 'temp': 30.75, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.87, 'datetime': '2018-10-12 19:51:05.279895', 'mgs': 0, 'depth': -0.98, 'time': 1.75, 'pitch': -2.15, 'roll': 3.83}
{'lipoC2': 8.08, 'temp': 30.75, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.19, 'datetime': '2018-10-12 19:51:05.287469', 'mgs': 0, 'depth': -1.056, 'time': 1.85, 'pitch': -1.4, 'roll': 4.94}
{'lipoC2': 8.07, 'temp': 30.75, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.62, 'datetime': '2018-10-12 19:51:05.294961', 'mgs': 0, 'depth': -1.132, 'time': 1.94, 'pitch': -0.4, 'roll': 5.11}
{'lipoC2': 8.08, 'temp': 30.75, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.91, 'datetime': '2018-10-12 19:51:05.302489', 'mgs': 0, 'depth': -1.056, 'time': 2.04, 'pitch': 0.72, 'roll': 4.19}
{'lipoC2': 8.07, 'temp': 30.75, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.9, 'datetime': '2018-10-12 19:51:05.309995', 'mgs': 0, 'depth': -1.056, 'time': 2.14, 'pitch': 1.86, 'roll': 3.26}
{'lipoC2': 8.07, 'temp': 30.69, 'lipoC3S3': 12.43, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.91, 'datetime': '2018-10-12 19:51:05.317555', 'mgs': 0, 'depth': -1.132, 'time': 2.24, 'pitch': 2.45, 'roll': 3.12}
