{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 18:20:30.575436', 'mgs': 0, 'depth': -0.446, 'time': 1.26, 'pitch': -4.5, 'roll': 0.76}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.12, 'datetime': '2018-10-12 18:20:30.594184', 'mgs': 0, 'depth': -0.446, 'time': 1.36, 'pitch': -4.44, 'roll': -0.65}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.43, 'datetime': '2018-10-12 18:20:30.614077', 'mgs': 0, 'depth': -0.446, 'time': 1.46, 'pitch': -4.14, 'roll': -2.5}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.2, 'datetime': '2018-10-12 18:20:30.632105', 'mgs': 0, 'depth': -0.598, 'time': 1.55, 'pitch': -3.26, 'roll': -4.05}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.79, 'datetime': '2018-10-12 18:20:30.649946', 'mgs': 0, 'depth': -0.522, 'time': 1.65, 'pitch': -2.22, 'roll': -4.45}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.4, 'datetime': '2018-10-12 18:20:30.667961', 'mgs': 0, 'depth': -0.522, 'time': 1.75, 'pitch': -1.35, 'roll': -3.26}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.03, 'datetime': '2018-10-12 18:20:30.685853', 'mgs': 0, 'depth': -0.522, 'time': 1.85, 'pitch': -0.41, 'roll': -1.07}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.5, 'datetime': '2018-10-12 18:20:30.706765', 'mgs': 0, 'depth': -0.522, 'time': 1.94, 'pitch': 0.77, 'roll': 0.39}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.97, 'datetime': '2018-10-12 18:20:30.715730', 'mgs': 0, 'depth': -0.522, 'time': 2.04, 'pitch': 2.24, 'roll': 0.71}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.39, 'datetime': '2018-10-12 18:20:30.723459', 'mgs': 0, 'depth': -0.674, 'time': 2.14, 'pitch': 3.49, 'roll': -0.21}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.93, 'datetime': '2018-10-12 18:20:30.731071', 'mgs': 0, 'depth': -0.598, 'time': 2.23, 'pitch': 4.07, 'roll': -1.83}
{'lipoC2': 7.56, 'temp': 27.5, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.54, 'datetime': '2018-10-12 18:20:30.800301', 'mgs': 0, 'depth': -0.598, 'time': 2.33, 'pitch': 3.93, 'roll': -3.1}
{'lipoC2': 7.56, 'temp': 27.44, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.04, 'datetime': '2018-10-12 18:20:30.897445', 'mgs': 0, 'depth': -0.598, 'time': 2.43, 'pitch': 3.03, 'roll': -3.56}
{'lipoC2': 7.56, 'temp': 27.44, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.5, 'datetime': '2018-10-12 18:20:30.994487', 'mgs': 0, 'depth': -0.522, 'time': 2.53, 'pitch': 1.68, 'roll': -2.96}
{'lipoC2': 7.56, 'temp': 27.44, 'lipoC3S3': 11.77, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.96, 'datetime': '2018-10-12 18:20:31.091599', 'mgs': 0, 'depth': -0.598, 'time': 2.62, 'pitch': 0.51, 'roll': -2.01}
