{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.25, 'datetime': '2018-10-12 14:13:37.799951', 'mgs': 0, 'depth': 2.072, 'time': 1.36, 'pitch': -2.13, 'roll': -18.6}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 98, 'rot0': 99, 'rot3': 52, 'rot2': 63, 'state': 'normal', 'yaw': 75.02, 'datetime': '2018-10-12 14:14:02.450968', 'mgs': 0, 'depth': 2.225, 'time': 16.61, 'pitch': 8.45, 'roll': -7.08}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 99, 'rot0': 99, 'rot3': 52, 'rot2': 63, 'state': 'normal', 'yaw': 79.14, 'datetime': '2018-10-12 14:14:02.548697', 'mgs': 0, 'depth': 2.301, 'time': 16.71, 'pitch': 8.28, 'roll': -6.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 100, 'rot0': 100, 'rot3': 52, 'rot2': 63, 'state': 'normal', 'yaw': 82.61, 'datetime': '2018-10-12 14:14:02.646119', 'mgs': 0, 'depth': 2.606, 'time': 16.81, 'pitch': 7.66, 'roll': -7.02}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 101, 'rot0': 101, 'rot3': 52, 'rot2': 63, 'state': 'normal', 'yaw': 85.63, 'datetime': '2018-10-12 14:14:02.745293', 'mgs': 0, 'depth': 2.301, 'time': 16.91, 'pitch': 7.12, 'roll': -7.33}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 101, 'rot0': 102, 'rot3': 52, 'rot2': 64, 'state': 'normal', 'yaw': 89.23, 'datetime': '2018-10-12 14:14:02.843846', 'mgs': 0, 'depth': 2.53, 'time': 17.0, 'pitch': 6.81, 'roll': -7.4}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 102, 'rot0': 103, 'rot3': 52, 'rot2': 64, 'state': 'normal', 'yaw': 93.09, 'datetime': '2018-10-12 14:14:02.941671', 'mgs': 0, 'depth': 2.454, 'time': 17.1, 'pitch': 6.73, 'roll': -7.2}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 103, 'rot0': 103, 'rot3': 53, 'rot2': 65, 'state': 'normal', 'yaw': 97.13, 'datetime': '2018-10-12 14:14:03.039734', 'mgs': 0, 'depth': 2.682, 'time': 17.2, 'pitch': 6.82, 'roll': -6.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 104, 'rot0': 104, 'rot3': 53, 'rot2': 65, 'state': 'normal', 'yaw': 101.3, 'datetime': '2018-10-12 14:14:03.136954', 'mgs': 0, 'depth': 2.682, 'time': 17.3, 'pitch': 7.12, 'roll': -6.16}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 105, 'rot0': 105, 'rot3': 54, 'rot2': 66, 'state': 'normal', 'yaw': 105.18, 'datetime': '2018-10-12 14:14:03.231527', 'mgs': 0, 'depth': 2.606, 'time': 17.4, 'pitch': 7.58, 'roll': -5.45}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 105, 'rot0': 106, 'rot3': 54, 'rot2': 66, 'state': 'normal', 'yaw': 109.63, 'datetime': '2018-10-12 14:14:03.331658', 'mgs': 0, 'depth': 3.14, 'time': 17.49, 'pitch': 8.22, 'roll': -4.55}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 106, 'rot0': 107, 'rot3': 55, 'rot2': 67, 'state': 'normal', 'yaw': 114.24, 'datetime': '2018-10-12 14:14:03.429984', 'mgs': 0, 'depth': 2.606, 'time': 17.59, 'pitch': 8.92, 'roll': -3.58}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 107, 'rot0': 107, 'rot3': 55, 'rot2': 67, 'state': 'normal', 'yaw': 118.94, 'datetime': '2018-10-12 14:14:03.527697', 'mgs': 0, 'depth': 2.377, 'time': 17.69, 'pitch': 9.57, 'roll': -2.51}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 107, 'rot0': 108, 'rot3': 56, 'rot2': 68, 'state': 'normal', 'yaw': 123.21, 'datetime': '2018-10-12 14:14:03.625204', 'mgs': 0, 'depth': 2.377, 'time': 17.79, 'pitch': 10.05, 'roll': -1.5}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 107, 'rot0': 108, 'rot3': 57, 'rot2': 68, 'state': 'normal', 'yaw': 127.57, 'datetime': '2018-10-12 14:14:03.723178', 'mgs': 0, 'depth': 2.454, 'time': 17.89, 'pitch': 10.42, 'roll': -0.6}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 57, 'rot2': 69, 'state': 'normal', 'yaw': 131.63, 'datetime': '2018-10-12 14:14:03.820531', 'mgs': 0, 'depth': 2.835, 'time': 17.98, 'pitch': 10.88, 'roll': -0.19}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 58, 'rot2': 69, 'state': 'normal', 'yaw': 135.48, 'datetime': '2018-10-12 14:14:03.918291', 'mgs': 0, 'depth': 2.835, 'time': 18.08, 'pitch': 11.38, 'roll': -0.09}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 58, 'rot2': 70, 'state': 'normal', 'yaw': 138.75, 'datetime': '2018-10-12 14:14:04.017107', 'mgs': 0, 'depth': 2.53, 'time': 18.18, 'pitch': 11.83, 'roll': -0.05}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 107, 'rot0': 108, 'rot3': 58, 'rot2': 71, 'state': 'normal', 'yaw': 142.16, 'datetime': '2018-10-12 14:14:04.116008', 'mgs': 0, 'depth': 2.53, 'time': 18.28, 'pitch': 12.22, 'roll': -0.03}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 107, 'rot0': 108, 'rot3': 59, 'rot2': 71, 'state': 'normal', 'yaw': 145.35, 'datetime': '2018-10-12 14:14:04.214766', 'mgs': 0, 'depth': 2.759, 'time': 18.38, 'pitch': 12.37, 'roll': -0.09}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 107, 'rot0': 108, 'rot3': 59, 'rot2': 72, 'state': 'normal', 'yaw': 148.34, 'datetime': '2018-10-12 14:14:04.313240', 'mgs': 0, 'depth': 2.682, 'time': 18.48, 'pitch': 12.28, 'roll': -0.24}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 60, 'rot2': 72, 'state': 'normal', 'yaw': 151.16, 'datetime': '2018-10-12 14:14:04.410919', 'mgs': 0, 'depth': 2.759, 'time': 18.57, 'pitch': 11.94, 'roll': -0.38}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 60, 'rot2': 73, 'state': 'normal', 'yaw': 153.86, 'datetime': '2018-10-12 14:14:04.508596', 'mgs': 0, 'depth': 2.835, 'time': 18.67, 'pitch': 11.42, 'roll': -0.53}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 107, 'rot0': 108, 'rot3': 61, 'rot2': 74, 'state': 'normal', 'yaw': 156.16, 'datetime': '2018-10-12 14:14:04.607422', 'mgs': 0, 'depth': 2.835, 'time': 18.77, 'pitch': 10.87, 'roll': -0.7}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 107, 'rot0': 108, 'rot3': 61, 'rot2': 74, 'state': 'normal', 'yaw': 158.6, 'datetime': '2018-10-12 14:14:04.706366', 'mgs': 0, 'depth': 3.064, 'time': 18.87, 'pitch': 10.18, 'roll': -0.87}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 62, 'rot2': 75, 'state': 'normal', 'yaw': 160.96, 'datetime': '2018-10-12 14:14:04.805305', 'mgs': 0, 'depth': 3.217, 'time': 18.97, 'pitch': 9.42, 'roll': -0.96}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 62, 'rot2': 75, 'state': 'normal', 'yaw': 163.24, 'datetime': '2018-10-12 14:14:04.903107', 'mgs': 0, 'depth': 3.293, 'time': 19.07, 'pitch': 8.58, 'roll': -0.94}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 62, 'rot2': 76, 'state': 'normal', 'yaw': 165.42, 'datetime': '2018-10-12 14:14:05.000959', 'mgs': 0, 'depth': 3.445, 'time': 19.16, 'pitch': 7.7, 'roll': -0.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 63, 'rot2': 76, 'state': 'normal', 'yaw': 167.31, 'datetime': '2018-10-12 14:14:05.098886', 'mgs': 0, 'depth': 3.293, 'time': 19.26, 'pitch': 6.93, 'roll': -0.54}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 107, 'rot0': 108, 'rot3': 63, 'rot2': 77, 'state': 'normal', 'yaw': 169.33, 'datetime': '2018-10-12 14:14:05.198004', 'mgs': 0, 'depth': 3.445, 'time': 19.36, 'pitch': 6.18, 'roll': -0.18}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 108, 'rot3': 64, 'rot2': 78, 'state': 'normal', 'yaw': 171.28, 'datetime': '2018-10-12 14:14:05.295817', 'mgs': 0, 'depth': 3.598, 'time': 19.46, 'pitch': 5.54, 'roll': 0.22}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 64, 'rot2': 78, 'state': 'normal', 'yaw': 173.16, 'datetime': '2018-10-12 14:14:05.393461', 'mgs': 0, 'depth': 3.751, 'time': 19.56, 'pitch': 4.98, 'roll': 0.64}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 65, 'rot2': 79, 'state': 'normal', 'yaw': 174.98, 'datetime': '2018-10-12 14:14:05.489085', 'mgs': 0, 'depth': 3.827, 'time': 19.66, 'pitch': 4.53, 'roll': 1.04}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 65, 'rot2': 79, 'state': 'normal', 'yaw': 176.56, 'datetime': '2018-10-12 14:14:05.588969', 'mgs': 0, 'depth': 3.903, 'time': 19.75, 'pitch': 4.19, 'roll': 1.37}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 65, 'rot2': 80, 'state': 'normal', 'yaw': 178.3, 'datetime': '2018-10-12 14:14:05.686674', 'mgs': 0, 'depth': 3.903, 'time': 19.85, 'pitch': 3.87, 'roll': 1.71}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 107, 'rot0': 108, 'rot3': 66, 'rot2': 80, 'state': 'normal', 'yaw': -179.98, 'datetime': '2018-10-12 14:14:05.784444', 'mgs': 0, 'depth': 3.979, 'time': 19.95, 'pitch': 3.65, 'roll': 2.04}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 108, 'rot3': 66, 'rot2': 81, 'state': 'normal', 'yaw': -178.28, 'datetime': '2018-10-12 14:14:05.882087', 'mgs': 0, 'depth': 3.979, 'time': 20.05, 'pitch': 3.57, 'roll': 2.36}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 108, 'rot3': 67, 'rot2': 81, 'state': 'normal', 'yaw': -176.82, 'datetime': '2018-10-12 14:14:05.980091', 'mgs': 0, 'depth': 4.132, 'time': 20.14, 'pitch': 3.52, 'roll': 2.64}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 67, 'rot2': 82, 'state': 'normal', 'yaw': -175.23, 'datetime': '2018-10-12 14:14:06.077712', 'mgs': 0, 'depth': 4.132, 'time': 20.24, 'pitch': 3.54, 'roll': 2.93}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 68, 'rot2': 82, 'state': 'normal', 'yaw': -173.68, 'datetime': '2018-10-12 14:14:06.175443', 'mgs': 0, 'depth': 4.208, 'time': 20.34, 'pitch': 3.56, 'roll': 3.21}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 68, 'rot2': 83, 'state': 'normal', 'yaw': -172.17, 'datetime': '2018-10-12 14:14:06.273154', 'mgs': 0, 'depth': 4.285, 'time': 20.44, 'pitch': 3.58, 'roll': 3.45}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 69, 'rot2': 83, 'state': 'normal', 'yaw': -170.83, 'datetime': '2018-10-12 14:14:06.371622', 'mgs': 0, 'depth': 4.132, 'time': 20.54, 'pitch': 3.58, 'roll': 3.62}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 69, 'rot2': 84, 'state': 'normal', 'yaw': -169.36, 'datetime': '2018-10-12 14:14:06.470631', 'mgs': 0, 'depth': 4.514, 'time': 20.64, 'pitch': 3.56, 'roll': 3.72}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 108, 'rot3': 69, 'rot2': 84, 'state': 'normal', 'yaw': -167.94, 'datetime': '2018-10-12 14:14:06.569582', 'mgs': 0, 'depth': 4.208, 'time': 20.73, 'pitch': 3.47, 'roll': 3.8}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.6, 'rot1': 107, 'rot0': 108, 'rot3': 70, 'rot2': 85, 'state': 'normal', 'yaw': -166.55, 'datetime': '2018-10-12 14:14:06.668508', 'mgs': 0, 'depth': 4.361, 'time': 20.83, 'pitch': 3.38, 'roll': 3.86}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 70, 'rot2': 85, 'state': 'normal', 'yaw': -165.19, 'datetime': '2018-10-12 14:14:06.766573', 'mgs': 0, 'depth': 4.666, 'time': 20.93, 'pitch': 3.19, 'roll': 3.89}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 107, 'rot0': 108, 'rot3': 71, 'rot2': 86, 'state': 'normal', 'yaw': -163.88, 'datetime': '2018-10-12 14:14:06.864330', 'mgs': 0, 'depth': 4.59, 'time': 21.03, 'pitch': 2.97, 'roll': 3.9}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 108, 'rot3': 71, 'rot2': 86, 'state': 'normal', 'yaw': -162.62, 'datetime': '2018-10-12 14:14:06.962297', 'mgs': 0, 'depth': 4.895, 'time': 21.13, 'pitch': 2.67, 'roll': 3.95}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 107, 'rot0': 108, 'rot3': 72, 'rot2': 87, 'state': 'normal', 'yaw': -161.53, 'datetime': '2018-10-12 14:14:07.061551', 'mgs': 0, 'depth': 4.59, 'time': 21.23, 'pitch': 2.35, 'roll': 3.99}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.67, 'rot1': 107, 'rot0': 108, 'rot3': 72, 'rot2': 87, 'state': 'normal', 'yaw': -160.34, 'datetime': '2018-10-12 14:14:07.162078', 'mgs': 0, 'depth': 4.59, 'time': 21.33, 'pitch': 1.9, 'roll': 4.07}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 107, 'rot0': 108, 'rot3': 72, 'rot2': 87, 'state': 'normal', 'yaw': -159.18, 'datetime': '2018-10-12 14:14:07.256929', 'mgs': 0, 'depth': 4.971, 'time': 21.42, 'pitch': 1.4, 'roll': 4.22}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 108, 'rot0': 109, 'rot3': 72, 'rot2': 88, 'state': 'normal', 'yaw': -158.05, 'datetime': '2018-10-12 14:14:07.354733', 'mgs': 0, 'depth': 4.742, 'time': 21.52, 'pitch': 0.91, 'roll': 4.28}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.54, 'rot1': 109, 'rot0': 110, 'rot3': 72, 'rot2': 88, 'state': 'normal', 'yaw': -157.32, 'datetime': '2018-10-12 14:14:07.457501', 'mgs': 0, 'depth': 4.742, 'time': 21.62, 'pitch': 0.52, 'roll': 4.87}
{'lipoC2': 7.76, 'temp': 23.81, 'lipoC3S3': 11.39, 'rot1': 110, 'rot0': 112, 'rot3': 73, 'rot2': 89, 'state': 'normal', 'yaw': -157.17, 'datetime': '2018-10-12 14:14:07.555811', 'mgs': 0, 'depth': 4.895, 'time': 21.72, 'pitch': 0.28, 'roll': 6.23}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 111, 'rot0': 113, 'rot3': 73, 'rot2': 89, 'state': 'normal', 'yaw': -157.4, 'datetime': '2018-10-12 14:14:07.654627', 'mgs': 0, 'depth': 5.429, 'time': 21.82, 'pitch': 0.12, 'roll': 8.36}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 112, 'rot0': 115, 'rot3': 74, 'rot2': 90, 'state': 'normal', 'yaw': -158.03, 'datetime': '2018-10-12 14:14:07.753787', 'mgs': 0, 'depth': 5.124, 'time': 21.92, 'pitch': 0.04, 'roll': 10.83}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 114, 'rot0': 116, 'rot3': 74, 'rot2': 90, 'state': 'normal', 'yaw': -158.55, 'datetime': '2018-10-12 14:14:07.851389', 'mgs': 0, 'depth': 4.895, 'time': 22.01, 'pitch': 0.54, 'roll': 12.0}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 115, 'rot0': 118, 'rot3': 75, 'rot2': 91, 'state': 'normal', 'yaw': -159.57, 'datetime': '2018-10-12 14:14:07.949157', 'mgs': 0, 'depth': 5.124, 'time': 22.11, 'pitch': 0.41, 'roll': 11.23}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 116, 'rot0': 119, 'rot3': 75, 'rot2': 91, 'state': 'normal', 'yaw': -160.8, 'datetime': '2018-10-12 14:14:08.047004', 'mgs': 0, 'depth': 5.2, 'time': 22.21, 'pitch': 0.19, 'roll': 10.95}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 117, 'rot0': 121, 'rot3': 76, 'rot2': 92, 'state': 'normal', 'yaw': -162.33, 'datetime': '2018-10-12 14:14:08.144491', 'mgs': 0, 'depth': 4.895, 'time': 22.31, 'pitch': 0.07, 'roll': 11.14}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 118, 'rot0': 123, 'rot3': 76, 'rot2': 92, 'state': 'normal', 'yaw': -163.74, 'datetime': '2018-10-12 14:14:08.242301', 'mgs': 0, 'depth': 6.573, 'time': 22.41, 'pitch': 0.4, 'roll': 11.36}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 119, 'rot0': 124, 'rot3': 76, 'rot2': 93, 'state': 'normal', 'yaw': -165.31, 'datetime': '2018-10-12 14:14:08.339891', 'mgs': 0, 'depth': 6.192, 'time': 22.5, 'pitch': 0.73, 'roll': 12.02}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 121, 'rot0': 126, 'rot3': 77, 'rot2': 93, 'state': 'normal', 'yaw': -166.92, 'datetime': '2018-10-12 14:14:08.437519', 'mgs': 0, 'depth': 5.963, 'time': 22.6, 'pitch': 1.23, 'roll': 12.77}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 122, 'rot0': 127, 'rot3': 77, 'rot2': 94, 'state': 'normal', 'yaw': -168.46, 'datetime': '2018-10-12 14:14:08.535512', 'mgs': 0, 'depth': 6.345, 'time': 22.7, 'pitch': 1.59, 'roll': 13.69}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 123, 'rot0': 129, 'rot3': 78, 'rot2': 94, 'state': 'normal', 'yaw': -170.25, 'datetime': '2018-10-12 14:14:08.632986', 'mgs': 0, 'depth': 6.345, 'time': 22.8, 'pitch': 2.04, 'roll': 14.88}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 124, 'rot0': 131, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -172.14, 'datetime': '2018-10-12 14:14:08.730783', 'mgs': 0, 'depth': 5.582, 'time': 22.9, 'pitch': 2.5, 'roll': 16.16}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 125, 'rot0': 132, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -174.1, 'datetime': '2018-10-12 14:14:08.828492', 'mgs': 0, 'depth': 5.963, 'time': 22.99, 'pitch': 3.02, 'roll': 17.4}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 126, 'rot0': 134, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -175.8, 'datetime': '2018-10-12 14:14:08.927597', 'mgs': 0, 'depth': 5.124, 'time': 23.09, 'pitch': 3.58, 'roll': 18.26}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.32, 'rot1': 127, 'rot0': 135, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -177.83, 'datetime': '2018-10-12 14:14:09.026551', 'mgs': 0, 'depth': 5.124, 'time': 23.19, 'pitch': 4.1, 'roll': 19.17}
{'lipoC2': 7.77, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 128, 'rot0': 137, 'rot3': 79, 'rot2': 95, 'state': 'normal', 'yaw': 179.99, 'datetime': '2018-10-12 14:14:09.125432', 'mgs': 0, 'depth': 5.658, 'time': 23.29, 'pitch': 4.62, 'roll': 19.91}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.27, 'rot1': 129, 'rot0': 138, 'rot3': 79, 'rot2': 96, 'state': 'normal', 'yaw': 177.73, 'datetime': '2018-10-12 14:14:09.223784', 'mgs': 0, 'depth': 5.048, 'time': 23.39, 'pitch': 5.16, 'roll': 20.41}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.34, 'rot1': 131, 'rot0': 140, 'rot3': 80, 'rot2': 97, 'state': 'normal', 'yaw': 175.41, 'datetime': '2018-10-12 14:14:09.321431', 'mgs': 0, 'depth': 5.048, 'time': 23.49, 'pitch': 5.65, 'roll': 20.68}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.46, 'rot1': 132, 'rot0': 141, 'rot3': 80, 'rot2': 97, 'state': 'normal', 'yaw': 173.08, 'datetime': '2018-10-12 14:14:09.419216', 'mgs': 0, 'depth': 5.048, 'time': 23.58, 'pitch': 6.12, 'roll': 20.68}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.36, 'rot1': 133, 'rot0': 143, 'rot3': 81, 'rot2': 98, 'state': 'normal', 'yaw': 171.5, 'datetime': '2018-10-12 14:14:09.518228', 'mgs': 0, 'depth': 5.429, 'time': 23.68, 'pitch': 6.39, 'roll': 20.42}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 135, 'rot0': 144, 'rot3': 81, 'rot2': 98, 'state': 'normal', 'yaw': 170.36, 'datetime': '2018-10-12 14:14:09.616988', 'mgs': 0, 'depth': 6.039, 'time': 23.78, 'pitch': 6.53, 'roll': 19.94}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 136, 'rot0': 145, 'rot3': 81, 'rot2': 99, 'state': 'normal', 'yaw': 169.67, 'datetime': '2018-10-12 14:14:09.711977', 'mgs': 0, 'depth': 4.971, 'time': 23.88, 'pitch': 6.54, 'roll': 19.34}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 137, 'rot0': 146, 'rot3': 82, 'rot2': 99, 'state': 'normal', 'yaw': 169.34, 'datetime': '2018-10-12 14:14:09.811101', 'mgs': 0, 'depth': 4.895, 'time': 23.98, 'pitch': 6.48, 'roll': 18.65}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 139, 'rot0': 147, 'rot3': 83, 'rot2': 100, 'state': 'normal', 'yaw': 169.28, 'datetime': '2018-10-12 14:14:09.913246', 'mgs': 0, 'depth': 4.895, 'time': 24.08, 'pitch': 6.45, 'roll': 17.93}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 140, 'rot0': 149, 'rot3': 83, 'rot2': 100, 'state': 'normal', 'yaw': 169.37, 'datetime': '2018-10-12 14:14:10.004944', 'mgs': 0, 'depth': 5.734, 'time': 24.17, 'pitch': 6.47, 'roll': 17.23}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 142, 'rot0': 150, 'rot3': 83, 'rot2': 101, 'state': 'normal', 'yaw': 169.59, 'datetime': '2018-10-12 14:14:10.104045', 'mgs': 0, 'depth': 4.819, 'time': 24.27, 'pitch': 6.53, 'roll': 16.45}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 143, 'rot0': 151, 'rot3': 84, 'rot2': 102, 'state': 'normal', 'yaw': 169.92, 'datetime': '2018-10-12 14:14:10.202313', 'mgs': 0, 'depth': 4.59, 'time': 24.37, 'pitch': 6.64, 'roll': 15.65}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 145, 'rot0': 152, 'rot3': 84, 'rot2': 102, 'state': 'normal', 'yaw': 170.34, 'datetime': '2018-10-12 14:14:10.300038', 'mgs': 0, 'depth': 5.811, 'time': 24.47, 'pitch': 6.71, 'roll': 14.9}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 146, 'rot0': 153, 'rot3': 85, 'rot2': 103, 'state': 'normal', 'yaw': 170.89, 'datetime': '2018-10-12 14:14:10.397784', 'mgs': 0, 'depth': 5.429, 'time': 24.57, 'pitch': 6.71, 'roll': 14.26}
