{'lipoC2': 8.07, 'temp': 25.13, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 15:39:52.561540', 'mgs': 0, 'depth': -0.217, 'time': 1.36, 'pitch': -3.85, 'roll': -2.31}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.0, 'datetime': '2018-10-12 15:39:52.579610', 'mgs': 0, 'depth': -0.293, 'time': 1.46, 'pitch': -3.89, 'roll': -2.22}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 15:39:52.596746', 'mgs': 0, 'depth': -0.217, 'time': 1.55, 'pitch': -3.84, 'roll': -2.33}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.0, 'datetime': '2018-10-12 15:39:52.613586', 'mgs': 0, 'depth': -0.293, 'time': 1.65, 'pitch': -3.87, 'roll': -2.19}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.0, 'datetime': '2018-10-12 15:39:52.630857', 'mgs': 0, 'depth': -0.293, 'time': 1.75, 'pitch': -3.83, 'roll': -2.28}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 15:39:52.648220', 'mgs': 0, 'depth': -0.293, 'time': 1.85, 'pitch': -3.89, 'roll': -2.13}
{'lipoC2': 8.06, 'temp': 25.13, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.0, 'datetime': '2018-10-12 15:39:52.665597', 'mgs': 0, 'depth': -0.293, 'time': 1.95, 'pitch': -3.88, 'roll': -2.2}
{'lipoC2': 8.06, 'temp': 25.13, 'lipoC3S3': 12.51, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-12 15:39:52.687657', 'mgs': 0, 'depth': -0.217, 'time': 2.04, 'pitch': -3.86, 'roll': -2.24}
{'lipoC2': 8.06, 'temp': 25.13, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 15:39:52.701836', 'mgs': 0, 'depth': -0.293, 'time': 2.14, 'pitch': -3.85, 'roll': -2.3}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-12 15:39:52.789847', 'mgs': 0, 'depth': -0.217, 'time': 2.24, 'pitch': -3.79, 'roll': -2.4}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-12 15:39:52.886895', 'mgs': 0, 'depth': -0.217, 'time': 2.34, 'pitch': -3.79, 'roll': -2.4}
{'lipoC2': 8.06, 'temp': 25.06, 'lipoC3S3': 12.5, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-12 15:39:52.983986', 'mgs': 0, 'depth': -0.217, 'time': 2.44, 'pitch': -3.77, 'roll': -2.38}
