{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:15:05.911382', 'mgs': 0, 'depth': 1.614, 'time': 1.26, 'pitch': -4.73, 'roll': -37.7}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.4, 'rot1': 78, 'rot0': 71, 'rot3': 36, 'rot2': 40, 'state': 'normal', 'yaw': 2.02, 'datetime': '2018-10-12 14:15:46.666005', 'mgs': 0, 'depth': 3.064, 'time': 37.37, 'pitch': -2.03, 'roll': -11.65}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.48, 'rot1': 79, 'rot0': 72, 'rot3': 37, 'rot2': 41, 'state': 'normal', 'yaw': 2.77, 'datetime': '2018-10-12 14:15:46.763380', 'mgs': 0, 'depth': 4.742, 'time': 37.47, 'pitch': -1.58, 'roll': -10.02}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.48, 'rot1': 80, 'rot0': 74, 'rot3': 37, 'rot2': 42, 'state': 'normal', 'yaw': 3.25, 'datetime': '2018-10-12 14:15:46.860910', 'mgs': 0, 'depth': 3.14, 'time': 37.57, 'pitch': -1.28, 'roll': -8.56}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 82, 'rot0': 75, 'rot3': 38, 'rot2': 42, 'state': 'normal', 'yaw': 3.13, 'datetime': '2018-10-12 14:15:46.958227', 'mgs': 0, 'depth': 3.445, 'time': 37.66, 'pitch': -1.13, 'roll': -7.7}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.44, 'rot1': 83, 'rot0': 77, 'rot3': 38, 'rot2': 43, 'state': 'normal', 'yaw': 2.22, 'datetime': '2018-10-12 14:15:47.055716', 'mgs': 0, 'depth': 4.132, 'time': 37.76, 'pitch': -1.05, 'roll': -7.32}
{'lipoC2': 7.76, 'temp': 23.94, 'lipoC3S3': 11.42, 'rot1': 84, 'rot0': 78, 'rot3': 39, 'rot2': 43, 'state': 'normal', 'yaw': 0.82, 'datetime': '2018-10-12 14:15:47.153135', 'mgs': 0, 'depth': 3.217, 'time': 37.86, 'pitch': -1.17, 'roll': -7.29}
{'lipoC2': 7.73, 'temp': 23.94, 'lipoC3S3': 11.5, 'rot1': 85, 'rot0': 80, 'rot3': 40, 'rot2': 44, 'state': 'normal', 'yaw': -0.78, 'datetime': '2018-10-12 14:15:47.250753', 'mgs': 0, 'depth': 3.522, 'time': 37.96, 'pitch': -1.54, 'roll': -7.39}
{'lipoC2': 7.73, 'temp': 23.81, 'lipoC3S3': 11.52, 'rot1': 86, 'rot0': 81, 'rot3': 40, 'rot2': 45, 'state': 'normal', 'yaw': -2.02, 'datetime': '2018-10-12 14:15:47.351010', 'mgs': 0, 'depth': 3.674, 'time': 38.06, 'pitch': -2.29, 'roll': -7.53}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.47, 'rot1': 87, 'rot0': 83, 'rot3': 41, 'rot2': 45, 'state': 'normal', 'yaw': -3.04, 'datetime': '2018-10-12 14:15:47.448147', 'mgs': 0, 'depth': 3.369, 'time': 38.15, 'pitch': -3.45, 'roll': -7.74}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.52, 'rot1': 88, 'rot0': 83, 'rot3': 41, 'rot2': 47, 'state': 'normal', 'yaw': -3.28, 'datetime': '2018-10-12 14:15:51.502926', 'mgs': 0, 'depth': 3.751, 'time': 38.25, 'pitch': -4.76, 'roll': -8.34}
{'lipoC2': 7.75, 'temp': 23.94, 'lipoC3S3': 11.59, 'rot1': 88, 'rot0': 83, 'rot3': 41, 'rot2': 47, 'state': 'normal', 'yaw': -2.95, 'datetime': '2018-10-12 14:15:51.520951', 'mgs': 0, 'depth': 3.827, 'time': 38.35, 'pitch': -6.25, 'roll': -9.57}
{'lipoC2': 7.75, 'temp': 23.94, 'lipoC3S3': 11.61, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': -2.2, 'datetime': '2018-10-12 14:15:51.550364', 'mgs': 0, 'depth': 3.674, 'time': 38.45, 'pitch': -7.76, 'roll': -11.34}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': -1.28, 'datetime': '2018-10-12 14:15:51.558192', 'mgs': 0, 'depth': 3.674, 'time': 38.55, 'pitch': -8.91, 'roll': -13.22}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': -0.14, 'datetime': '2018-10-12 14:15:51.577401', 'mgs': 0, 'depth': 3.751, 'time': 38.65, 'pitch': -9.97, 'roll': -15.47}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 1.18, 'datetime': '2018-10-12 14:15:51.585253', 'mgs': 0, 'depth': 3.827, 'time': 38.74, 'pitch': -10.55, 'roll': -17.55}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 2.62, 'datetime': '2018-10-12 14:15:51.604438', 'mgs': 0, 'depth': 3.751, 'time': 38.84, 'pitch': -10.6, 'roll': -19.11}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 3.84, 'datetime': '2018-10-12 14:15:51.612262', 'mgs': 0, 'depth': 3.903, 'time': 38.94, 'pitch': -10.17, 'roll': -20.02}
{'lipoC2': 7.75, 'temp': 23.88, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 4.94, 'datetime': '2018-10-12 14:15:51.631598', 'mgs': 0, 'depth': 3.751, 'time': 39.04, 'pitch': -9.26, 'roll': -20.6}
{'lipoC2': 7.75, 'temp': 23.88, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 5.76, 'datetime': '2018-10-12 14:15:51.639483', 'mgs': 0, 'depth': 3.827, 'time': 39.14, 'pitch': -7.93, 'roll': -20.66}
{'lipoC2': 7.73, 'temp': 23.88, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 6.25, 'datetime': '2018-10-12 14:15:51.658667', 'mgs': 0, 'depth': 3.903, 'time': 39.23, 'pitch': -6.3, 'roll': -20.39}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 6.63, 'datetime': '2018-10-12 14:15:51.666518', 'mgs': 0, 'depth': 3.827, 'time': 39.33, 'pitch': -4.62, 'roll': -20.24}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 6.93, 'datetime': '2018-10-12 14:15:51.685703', 'mgs': 0, 'depth': 3.903, 'time': 39.43, 'pitch': -3.17, 'roll': -20.3}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 7.27, 'datetime': '2018-10-12 14:15:51.693558', 'mgs': 0, 'depth': 3.827, 'time': 39.53, 'pitch': -1.72, 'roll': -20.56}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 7.61, 'datetime': '2018-10-12 14:15:51.712763', 'mgs': 0, 'depth': 3.827, 'time': 39.62, 'pitch': -0.49, 'roll': -21.02}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 7.97, 'datetime': '2018-10-12 14:15:51.720590', 'mgs': 0, 'depth': 3.827, 'time': 39.72, 'pitch': 0.45, 'roll': -21.63}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 8.34, 'datetime': '2018-10-12 14:15:51.739721', 'mgs': 0, 'depth': 3.827, 'time': 39.82, 'pitch': 1.02, 'roll': -22.27}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 8.8, 'datetime': '2018-10-12 14:15:51.747761', 'mgs': 0, 'depth': 3.903, 'time': 39.92, 'pitch': 1.35, 'roll': -22.98}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 9.31, 'datetime': '2018-10-12 14:15:51.767014', 'mgs': 0, 'depth': 3.903, 'time': 40.01, 'pitch': 1.37, 'roll': -23.66}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 9.83, 'datetime': '2018-10-12 14:15:51.774838', 'mgs': 0, 'depth': 3.903, 'time': 40.11, 'pitch': 1.13, 'roll': -24.16}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 10.45, 'datetime': '2018-10-12 14:15:51.794010', 'mgs': 0, 'depth': 3.827, 'time': 40.21, 'pitch': 0.66, 'roll': -24.6}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 11.03, 'datetime': '2018-10-12 14:15:51.801857', 'mgs': 0, 'depth': 3.903, 'time': 40.31, 'pitch': 0.15, 'roll': -24.94}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 11.62, 'datetime': '2018-10-12 14:15:51.821061', 'mgs': 0, 'depth': 3.827, 'time': 40.41, 'pitch': -0.41, 'roll': -25.17}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 12.21, 'datetime': '2018-10-12 14:15:51.828611', 'mgs': 0, 'depth': 3.827, 'time': 40.51, 'pitch': -1.03, 'roll': -25.25}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 12.72, 'datetime': '2018-10-12 14:15:51.847393', 'mgs': 0, 'depth': 3.903, 'time': 40.6, 'pitch': -1.61, 'roll': -25.26}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 13.27, 'datetime': '2018-10-12 14:15:51.854813', 'mgs': 0, 'depth': 3.827, 'time': 40.7, 'pitch': -2.22, 'roll': -25.15}
{'lipoC2': 7.73, 'temp': 23.81, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 13.79, 'datetime': '2018-10-12 14:15:51.873580', 'mgs': 0, 'depth': 3.903, 'time': 40.8, 'pitch': -2.75, 'roll': -24.95}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 14.26, 'datetime': '2018-10-12 14:15:51.880985', 'mgs': 0, 'depth': 3.903, 'time': 40.9, 'pitch': -3.17, 'roll': -24.7}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 14.67, 'datetime': '2018-10-12 14:15:51.899701', 'mgs': 0, 'depth': 3.827, 'time': 40.99, 'pitch': -3.46, 'roll': -24.37}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.0, 'datetime': '2018-10-12 14:15:51.907130', 'mgs': 0, 'depth': 3.903, 'time': 41.09, 'pitch': -3.58, 'roll': -24.02}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.29, 'datetime': '2018-10-12 14:15:51.925889', 'mgs': 0, 'depth': 3.827, 'time': 41.19, 'pitch': -3.55, 'roll': -23.6}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.53, 'datetime': '2018-10-12 14:15:51.933383', 'mgs': 0, 'depth': 3.903, 'time': 41.29, 'pitch': -3.36, 'roll': -23.16}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.7, 'datetime': '2018-10-12 14:15:51.952183', 'mgs': 0, 'depth': 3.903, 'time': 41.39, 'pitch': -3.0, 'roll': -22.72}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.83, 'datetime': '2018-10-12 14:15:51.959560', 'mgs': 0, 'depth': 3.827, 'time': 41.49, 'pitch': -2.58, 'roll': -22.37}
{'lipoC2': 7.73, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 15.93, 'datetime': '2018-10-12 14:15:51.978502', 'mgs': 0, 'depth': 3.903, 'time': 41.58, 'pitch': -2.03, 'roll': -22.06}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.01, 'datetime': '2018-10-12 14:15:51.985943', 'mgs': 0, 'depth': 3.751, 'time': 41.68, 'pitch': -1.45, 'roll': -21.85}
{'lipoC2': 7.75, 'temp': 24.13, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.07, 'datetime': '2018-10-12 14:15:52.006796', 'mgs': 0, 'depth': 3.827, 'time': 41.78, 'pitch': -0.85, 'roll': -21.73}
{'lipoC2': 7.75, 'temp': 24.13, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.13, 'datetime': '2018-10-12 14:15:52.015561', 'mgs': 0, 'depth': 3.751, 'time': 41.88, 'pitch': -0.35, 'roll': -21.7}
{'lipoC2': 7.75, 'temp': 24.0, 'lipoC3S3': 11.65, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.21, 'datetime': '2018-10-12 14:15:52.035583', 'mgs': 0, 'depth': 3.751, 'time': 41.97, 'pitch': 0.16, 'roll': -21.7}
{'lipoC2': 7.75, 'temp': 24.0, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.3, 'datetime': '2018-10-12 14:15:52.043251', 'mgs': 0, 'depth': 3.674, 'time': 42.07, 'pitch': 0.6, 'roll': -21.78}
{'lipoC2': 7.75, 'temp': 24.0, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.4, 'datetime': '2018-10-12 14:15:52.062690', 'mgs': 0, 'depth': 3.598, 'time': 42.17, 'pitch': 0.95, 'roll': -21.96}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.51, 'datetime': '2018-10-12 14:15:52.070117', 'mgs': 0, 'depth': 3.598, 'time': 42.27, 'pitch': 1.17, 'roll': -22.21}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.67, 'datetime': '2018-10-12 14:15:52.088925', 'mgs': 0, 'depth': 3.598, 'time': 42.37, 'pitch': 1.28, 'roll': -22.55}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 16.85, 'datetime': '2018-10-12 14:15:52.097281', 'mgs': 0, 'depth': 3.598, 'time': 42.47, 'pitch': 1.31, 'roll': -22.91}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 17.06, 'datetime': '2018-10-12 14:15:52.117061', 'mgs': 0, 'depth': 3.522, 'time': 42.56, 'pitch': 1.2, 'roll': -23.24}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 17.3, 'datetime': '2018-10-12 14:15:52.124589', 'mgs': 0, 'depth': 3.598, 'time': 42.66, 'pitch': 0.99, 'roll': -23.51}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 17.54, 'datetime': '2018-10-12 14:15:52.143529', 'mgs': 0, 'depth': 3.598, 'time': 42.76, 'pitch': 0.74, 'roll': -23.7}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 17.83, 'datetime': '2018-10-12 14:15:52.151036', 'mgs': 0, 'depth': 3.598, 'time': 42.86, 'pitch': 0.43, 'roll': -23.87}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 18.12, 'datetime': '2018-10-12 14:15:52.243766', 'mgs': 0, 'depth': 3.445, 'time': 42.96, 'pitch': 0.09, 'roll': -24.01}
{'lipoC2': 7.73, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 18.41, 'datetime': '2018-10-12 14:15:52.341150', 'mgs': 0, 'depth': 3.522, 'time': 43.05, 'pitch': -0.22, 'roll': -24.12}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 18.67, 'datetime': '2018-10-12 14:15:52.439167', 'mgs': 0, 'depth': 3.445, 'time': 43.15, 'pitch': -0.47, 'roll': -24.15}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 18.93, 'datetime': '2018-10-12 14:15:52.537944', 'mgs': 0, 'depth': 3.445, 'time': 43.25, 'pitch': -0.68, 'roll': -24.14}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.16, 'datetime': '2018-10-12 14:15:52.636686', 'mgs': 0, 'depth': 3.369, 'time': 43.35, 'pitch': -0.82, 'roll': -24.02}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.37, 'datetime': '2018-10-12 14:15:52.734076', 'mgs': 0, 'depth': 3.369, 'time': 43.45, 'pitch': -0.89, 'roll': -23.83}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.55, 'datetime': '2018-10-12 14:15:52.831518', 'mgs': 0, 'depth': 3.369, 'time': 43.54, 'pitch': -0.86, 'roll': -23.6}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.69, 'datetime': '2018-10-12 14:15:52.928958', 'mgs': 0, 'depth': 3.369, 'time': 43.64, 'pitch': -0.79, 'roll': -23.45}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.82, 'datetime': '2018-10-12 14:15:53.030307', 'mgs': 0, 'depth': 3.293, 'time': 43.74, 'pitch': -0.63, 'roll': -23.33}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 19.92, 'datetime': '2018-10-12 14:15:53.128946', 'mgs': 0, 'depth': 3.217, 'time': 43.84, 'pitch': -0.4, 'roll': -23.25}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.01, 'datetime': '2018-10-12 14:15:53.226426', 'mgs': 0, 'depth': 3.217, 'time': 43.93, 'pitch': -0.11, 'roll': -23.1}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.07, 'datetime': '2018-10-12 14:15:53.323839', 'mgs': 0, 'depth': 3.14, 'time': 44.03, 'pitch': 0.17, 'roll': -22.89}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.14, 'datetime': '2018-10-12 14:15:53.421301', 'mgs': 0, 'depth': 3.14, 'time': 44.13, 'pitch': 0.5, 'roll': -22.62}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.2, 'datetime': '2018-10-12 14:15:53.518611', 'mgs': 0, 'depth': 3.14, 'time': 44.23, 'pitch': 0.83, 'roll': -22.39}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.26, 'datetime': '2018-10-12 14:15:53.616861', 'mgs': 0, 'depth': 3.064, 'time': 44.32, 'pitch': 1.1, 'roll': -22.27}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.33, 'datetime': '2018-10-12 14:15:53.715632', 'mgs': 0, 'depth': 3.064, 'time': 44.42, 'pitch': 1.34, 'roll': -22.24}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.42, 'datetime': '2018-10-12 14:15:53.814290', 'mgs': 0, 'depth': 3.064, 'time': 44.52, 'pitch': 1.52, 'roll': -22.24}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.53, 'datetime': '2018-10-12 14:15:53.912413', 'mgs': 0, 'depth': 2.988, 'time': 44.62, 'pitch': 1.62, 'roll': -22.24}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.67, 'datetime': '2018-10-12 14:15:54.009869', 'mgs': 0, 'depth': 2.835, 'time': 44.72, 'pitch': 1.67, 'roll': -22.22}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.78, 'datetime': '2018-10-12 14:15:54.107904', 'mgs': 0, 'depth': 2.911, 'time': 44.82, 'pitch': 1.69, 'roll': -22.22}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 20.94, 'datetime': '2018-10-12 14:15:54.206353', 'mgs': 0, 'depth': 2.835, 'time': 44.92, 'pitch': 1.64, 'roll': -22.24}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 21.1, 'datetime': '2018-10-12 14:15:54.305072', 'mgs': 0, 'depth': 2.835, 'time': 45.01, 'pitch': 1.54, 'roll': -22.37}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 21.3, 'datetime': '2018-10-12 14:15:54.403341', 'mgs': 0, 'depth': 2.835, 'time': 45.11, 'pitch': 1.41, 'roll': -22.54}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 21.5, 'datetime': '2018-10-12 14:15:54.500791', 'mgs': 0, 'depth': 2.682, 'time': 45.21, 'pitch': 1.23, 'roll': -22.65}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 21.7, 'datetime': '2018-10-12 14:15:54.598750', 'mgs': 0, 'depth': 2.759, 'time': 45.31, 'pitch': 1.07, 'roll': -22.65}
