{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.76, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:07:40.941119', 'mgs': 0, 'depth': 2.225, 'time': 1.26, 'pitch': -0.3, 'roll': -6.85}
{'lipoC2': 7.77, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 181, 'rot0': 184, 'rot3': 71, 'rot2': 91, 'state': 'normal', 'yaw': -176.92, 'datetime': '2018-10-12 14:08:05.960348', 'mgs': 0, 'depth': 4.056, 'time': 21.89, 'pitch': 2.16, 'roll': 2.6}
{'lipoC2': 7.77, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 182, 'rot0': 185, 'rot3': 71, 'rot2': 91, 'state': 'normal', 'yaw': -177.55, 'datetime': '2018-10-12 14:08:06.058210', 'mgs': 0, 'depth': 4.056, 'time': 21.99, 'pitch': 2.09, 'roll': 2.73}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 182, 'rot0': 185, 'rot3': 71, 'rot2': 91, 'state': 'normal', 'yaw': -178.2, 'datetime': '2018-10-12 14:08:06.155802', 'mgs': 0, 'depth': 4.056, 'time': 22.09, 'pitch': 1.92, 'roll': 2.37}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 182, 'rot0': 185, 'rot3': 71, 'rot2': 91, 'state': 'normal', 'yaw': -178.69, 'datetime': '2018-10-12 14:08:06.253492', 'mgs': 0, 'depth': 4.056, 'time': 22.19, 'pitch': 1.74, 'roll': 1.49}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 182, 'rot0': 185, 'rot3': 71, 'rot2': 91, 'state': 'normal', 'yaw': -179.11, 'datetime': '2018-10-12 14:08:06.351340', 'mgs': 0, 'depth': 4.056, 'time': 22.28, 'pitch': 1.52, 'roll': 0.51}
{'lipoC2': 7.77, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 183, 'rot0': 186, 'rot3': 72, 'rot2': 92, 'state': 'normal', 'yaw': -179.71, 'datetime': '2018-10-12 14:08:06.448998', 'mgs': 0, 'depth': 4.056, 'time': 22.38, 'pitch': 1.17, 'roll': -0.1}
{'lipoC2': 7.77, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 184, 'rot0': 187, 'rot3': 72, 'rot2': 93, 'state': 'normal', 'yaw': 179.57, 'datetime': '2018-10-12 14:08:06.546679', 'mgs': 0, 'depth': 4.056, 'time': 22.48, 'pitch': 0.79, 'roll': -0.25}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.61, 'rot1': 185, 'rot0': 188, 'rot3': 72, 'rot2': 93, 'state': 'normal', 'yaw': 178.61, 'datetime': '2018-10-12 14:08:06.644377', 'mgs': 0, 'depth': 4.132, 'time': 22.58, 'pitch': 0.37, 'roll': -0.01}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 186, 'rot0': 189, 'rot3': 73, 'rot2': 94, 'state': 'normal', 'yaw': 177.76, 'datetime': '2018-10-12 14:08:06.743070', 'mgs': 0, 'depth': 4.361, 'time': 22.67, 'pitch': -0.02, 'roll': 0.65}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.51, 'rot1': 187, 'rot0': 190, 'rot3': 73, 'rot2': 94, 'state': 'normal', 'yaw': 177.04, 'datetime': '2018-10-12 14:08:06.839964', 'mgs': 0, 'depth': 4.056, 'time': 22.77, 'pitch': -0.34, 'roll': 1.57}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 188, 'rot0': 191, 'rot3': 74, 'rot2': 95, 'state': 'normal', 'yaw': 176.53, 'datetime': '2018-10-12 14:08:06.939068', 'mgs': 0, 'depth': 4.666, 'time': 22.87, 'pitch': -0.52, 'roll': 2.54}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 189, 'rot0': 192, 'rot3': 74, 'rot2': 96, 'state': 'normal', 'yaw': 176.34, 'datetime': '2018-10-12 14:08:07.037873', 'mgs': 0, 'depth': 4.285, 'time': 22.97, 'pitch': -0.61, 'roll': 3.61}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.59, 'rot1': 190, 'rot0': 193, 'rot3': 75, 'rot2': 96, 'state': 'normal', 'yaw': 176.52, 'datetime': '2018-10-12 14:08:07.136204', 'mgs': 0, 'depth': 3.979, 'time': 23.07, 'pitch': -0.64, 'roll': 4.66}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 191, 'rot0': 194, 'rot3': 75, 'rot2': 97, 'state': 'normal', 'yaw': 176.96, 'datetime': '2018-10-12 14:08:07.233284', 'mgs': 0, 'depth': 4.056, 'time': 23.17, 'pitch': -0.64, 'roll': 5.66}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 192, 'rot0': 195, 'rot3': 75, 'rot2': 97, 'state': 'normal', 'yaw': 177.62, 'datetime': '2018-10-12 14:08:07.326407', 'mgs': 0, 'depth': 3.674, 'time': 23.27, 'pitch': -0.6, 'roll': 6.59}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 193, 'rot0': 195, 'rot3': 76, 'rot2': 98, 'state': 'normal', 'yaw': 178.34, 'datetime': '2018-10-12 14:08:07.424970', 'mgs': 0, 'depth': 4.132, 'time': 23.36, 'pitch': -0.56, 'roll': 7.32}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 194, 'rot0': 196, 'rot3': 76, 'rot2': 99, 'state': 'normal', 'yaw': 179.22, 'datetime': '2018-10-12 14:08:07.523910', 'mgs': 0, 'depth': 3.751, 'time': 23.46, 'pitch': -0.57, 'roll': 7.99}
{'lipoC2': 7.78, 'temp': 23.5, 'lipoC3S3': 11.6, 'rot1': 196, 'rot0': 197, 'rot3': 77, 'rot2': 99, 'state': 'normal', 'yaw': -179.83, 'datetime': '2018-10-12 14:08:07.622861', 'mgs': 0, 'depth': 3.751, 'time': 23.56, 'pitch': -0.6, 'roll': 8.53}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.6, 'rot1': 197, 'rot0': 198, 'rot3': 77, 'rot2': 100, 'state': 'normal', 'yaw': -178.85, 'datetime': '2018-10-12 14:08:07.720701', 'mgs': 0, 'depth': 3.674, 'time': 23.66, 'pitch': -0.64, 'roll': 8.95}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 198, 'rot0': 199, 'rot3': 78, 'rot2': 100, 'state': 'normal', 'yaw': -177.82, 'datetime': '2018-10-12 14:08:07.818520', 'mgs': 0, 'depth': 3.598, 'time': 23.76, 'pitch': -0.66, 'roll': 9.19}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 199, 'rot0': 200, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': -177.21, 'datetime': '2018-10-12 14:08:07.916505', 'mgs': 0, 'depth': 3.751, 'time': 23.86, 'pitch': -0.61, 'roll': 9.27}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.59, 'rot1': 199, 'rot0': 201, 'rot3': 79, 'rot2': 101, 'state': 'normal', 'yaw': -177.07, 'datetime': '2018-10-12 14:08:08.015656', 'mgs': 0, 'depth': 3.369, 'time': 23.95, 'pitch': -0.55, 'roll': 9.18}
{'lipoC2': 7.78, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 200, 'rot0': 202, 'rot3': 79, 'rot2': 102, 'state': 'normal', 'yaw': -177.25, 'datetime': '2018-10-12 14:08:08.118810', 'mgs': 0, 'depth': 3.293, 'time': 24.05, 'pitch': -0.48, 'roll': 8.94}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 201, 'rot0': 203, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -177.77, 'datetime': '2018-10-12 14:08:08.216506', 'mgs': 0, 'depth': 3.14, 'time': 24.15, 'pitch': -0.4, 'roll': 8.67}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 202, 'rot0': 204, 'rot3': 80, 'rot2': 103, 'state': 'normal', 'yaw': -178.59, 'datetime': '2018-10-12 14:08:08.314397', 'mgs': 0, 'depth': 3.293, 'time': 24.25, 'pitch': -0.35, 'roll': 8.35}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 203, 'rot0': 205, 'rot3': 80, 'rot2': 104, 'state': 'normal', 'yaw': -179.5, 'datetime': '2018-10-12 14:08:08.412370', 'mgs': 0, 'depth': 3.445, 'time': 24.35, 'pitch': -0.31, 'roll': 8.05}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 203, 'rot0': 206, 'rot3': 81, 'rot2': 104, 'state': 'normal', 'yaw': 179.35, 'datetime': '2018-10-12 14:08:08.509799', 'mgs': 0, 'depth': 3.445, 'time': 24.44, 'pitch': -0.22, 'roll': 7.65}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 204, 'rot0': 208, 'rot3': 81, 'rot2': 105, 'state': 'normal', 'yaw': 178.09, 'datetime': '2018-10-12 14:08:08.607811', 'mgs': 0, 'depth': 3.217, 'time': 24.54, 'pitch': -0.05, 'roll': 7.17}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 205, 'rot0': 209, 'rot3': 82, 'rot2': 105, 'state': 'normal', 'yaw': 176.81, 'datetime': '2018-10-12 14:08:08.705354', 'mgs': 0, 'depth': 2.911, 'time': 24.64, 'pitch': 0.1, 'roll': 6.65}
{'lipoC2': 7.78, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 206, 'rot0': 209, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 175.97, 'datetime': '2018-10-12 14:08:08.799297', 'mgs': 0, 'depth': 2.454, 'time': 24.74, 'pitch': 0.2, 'roll': 6.08}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 207, 'rot0': 210, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 175.64, 'datetime': '2018-10-12 14:08:08.899825', 'mgs': 0, 'depth': 2.377, 'time': 24.84, 'pitch': 0.23, 'roll': 5.51}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 208, 'rot0': 211, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 175.67, 'datetime': '2018-10-12 14:08:08.998528', 'mgs': 0, 'depth': 2.301, 'time': 24.93, 'pitch': 0.19, 'roll': 4.66}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 209, 'rot0': 212, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 176.03, 'datetime': '2018-10-12 14:08:09.096104', 'mgs': 0, 'depth': 2.225, 'time': 25.03, 'pitch': 0.1, 'roll': 3.52}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.59, 'rot1': 210, 'rot0': 213, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 176.66, 'datetime': '2018-10-12 14:08:09.193759', 'mgs': 0, 'depth': 2.225, 'time': 25.13, 'pitch': -0.04, 'roll': 2.13}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 211, 'rot0': 214, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 177.43, 'datetime': '2018-10-12 14:08:09.292957', 'mgs': 0, 'depth': 2.759, 'time': 25.23, 'pitch': -0.14, 'roll': 0.83}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.65, 'rot1': 212, 'rot0': 215, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 178.51, 'datetime': '2018-10-12 14:08:09.391868', 'mgs': 0, 'depth': 2.148, 'time': 25.33, 'pitch': -0.19, 'roll': -0.4}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.65, 'rot1': 214, 'rot0': 215, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 179.78, 'datetime': '2018-10-12 14:08:09.490693', 'mgs': 0, 'depth': 2.072, 'time': 25.43, 'pitch': -0.19, 'roll': -1.24}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 215, 'rot0': 216, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -178.85, 'datetime': '2018-10-12 14:08:09.588552', 'mgs': 0, 'depth': 2.148, 'time': 25.52, 'pitch': -0.17, 'roll': -1.73}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 216, 'rot0': 217, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -177.67, 'datetime': '2018-10-12 14:08:09.686394', 'mgs': 0, 'depth': 2.148, 'time': 25.62, 'pitch': -0.11, 'roll': -1.88}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 217, 'rot0': 218, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -176.76, 'datetime': '2018-10-12 14:08:09.784421', 'mgs': 0, 'depth': 2.072, 'time': 25.72, 'pitch': -0.01, 'roll': -1.79}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.65, 'rot1': 218, 'rot0': 220, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -176.13, 'datetime': '2018-10-12 14:08:09.883849', 'mgs': 0, 'depth': 2.682, 'time': 25.82, 'pitch': 0.05, 'roll': -1.7}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 219, 'rot0': 221, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -175.81, 'datetime': '2018-10-12 14:08:09.982658', 'mgs': 0, 'depth': 2.148, 'time': 25.92, 'pitch': 0.0, 'roll': -1.7}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 220, 'rot0': 222, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -175.9, 'datetime': '2018-10-12 14:08:10.081844', 'mgs': 0, 'depth': 2.53, 'time': 26.02, 'pitch': -0.2, 'roll': -1.7}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.64, 'rot1': 220, 'rot0': 223, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -176.29, 'datetime': '2018-10-12 14:08:10.179555', 'mgs': 0, 'depth': 2.835, 'time': 26.12, 'pitch': -0.48, 'roll': -1.64}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.65, 'rot1': 221, 'rot0': 224, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -176.89, 'datetime': '2018-10-12 14:08:10.277233', 'mgs': 0, 'depth': 2.911, 'time': 26.21, 'pitch': -0.77, 'roll': -1.37}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 222, 'rot0': 225, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': -177.66, 'datetime': '2018-10-12 14:08:10.375458', 'mgs': 0, 'depth': 2.759, 'time': 26.31, 'pitch': -0.96, 'roll': -0.92}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 223, 'rot0': 226, 'rot3': 83, 'rot2': 107, 'state': 'normal', 'yaw': -178.47, 'datetime': '2018-10-12 14:08:10.473934', 'mgs': 0, 'depth': 2.988, 'time': 26.41, 'pitch': -1.11, 'roll': -0.36}
